X (g),Y (g),Z (g),Timestamp
0.93,-0.08,0.27,2025-02-11 11:07:21
0.93,-0.07,0.28,2025-02-11 11:07:21
0.94,-0.07,0.28,2025-02-11 11:07:21
0.95,-0.05,0.29,2025-02-11 11:07:21
0.96,-0.05,0.29,2025-02-11 11:07:21
0.97,-0.05,0.3,2025-02-11 11:07:21
0.98,-0.05,0.31,2025-02-11 11:07:21
0.98,-0.03,0.32,2025-02-11 11:07:21
0.98,-0.03,0.33,2025-02-11 11:07:21
0.97,-0.01,0.35,2025-02-11 11:07:21
0.96,0.0,0.36,2025-02-11 11:07:21
0.94,0.02,0.35,2025-02-11 11:07:21
0.92,0.04,0.33,2025-02-11 11:07:21
0.9,0.02,0.3,2025-02-11 11:07:21
0.89,0.0,0.28,2025-02-11 11:07:21
0.87,-0.01,0.27,2025-02-11 11:07:21
0.87,-0.02,0.25,2025-02-11 11:07:21
0.87,-0.05,0.24,2025-02-11 11:07:21
0.85,-0.05,0.24,2025-02-11 11:07:21
0.85,-0.05,0.24,2025-02-11 11:07:21
0.85,-0.08,0.24,2025-02-11 11:07:21
0.85,-0.08,0.24,2025-02-11 11:07:22
0.85,-0.1,0.25,2025-02-11 11:07:22
0.86,-0.1,0.25,2025-02-11 11:07:22
0.86,-0.13,0.25,2025-02-11 11:07:22
0.87,-0.13,0.26,2025-02-11 11:07:22
0.86,-0.13,0.26,2025-02-11 11:07:22
0.84,-0.14,0.28,2025-02-11 11:07:22
0.85,-0.13,0.29,2025-02-11 11:07:22
0.83,-0.12,0.3,2025-02-11 11:07:22
0.83,-0.12,0.29,2025-02-11 11:07:22
0.84,-0.1,0.29,2025-02-11 11:07:22
0.85,-0.1,0.28,2025-02-11 11:07:22
0.88,-0.1,0.28,2025-02-11 11:07:22
0.91,-0.12,0.29,2025-02-11 11:07:22
0.95,-0.13,0.3,2025-02-11 11:07:22
0.99,-0.14,0.31,2025-02-11 11:07:22
1.01,-0.17,0.32,2025-02-11 11:07:22
1.01,-0.23,0.36,2025-02-11 11:07:22
1.01,-0.25,0.37,2025-02-11 11:07:22
0.98,-0.26,0.37,2025-02-11 11:07:22
0.96,-0.25,0.37,2025-02-11 11:07:22
0.94,-0.24,0.37,2025-02-11 11:07:22
0.92,-0.22,0.37,2025-02-11 11:07:22
0.9,-0.2,0.37,2025-02-11 11:07:22
0.89,-0.19,0.37,2025-02-11 11:07:22
0.87,-0.19,0.37,2025-02-11 11:07:22
0.87,-0.19,0.37,2025-02-11 11:07:22
0.88,-0.19,0.38,2025-02-11 11:07:22
0.89,-0.17,0.38,2025-02-11 11:07:22
0.89,-0.16,0.39,2025-02-11 11:07:22
0.89,-0.14,0.39,2025-02-11 11:07:22
0.89,-0.14,0.38,2025-02-11 11:07:22
0.89,-0.13,0.38,2025-02-11 11:07:22
0.9,-0.11,0.37,2025-02-11 11:07:22
0.92,-0.1,0.36,2025-02-11 11:07:22
0.93,-0.1,0.36,2025-02-11 11:07:22
0.95,-0.11,0.37,2025-02-11 11:07:22
0.95,-0.12,0.37,2025-02-11 11:07:22
0.96,-0.13,0.37,2025-02-11 11:07:22
0.96,-0.13,0.37,2025-02-11 11:07:22
0.95,-0.13,0.37,2025-02-11 11:07:22
0.94,-0.12,0.36,2025-02-11 11:07:22
0.93,-0.12,0.35,2025-02-11 11:07:22
0.94,-0.13,0.35,2025-02-11 11:07:22
0.93,-0.13,0.34,2025-02-11 11:07:22
0.94,-0.12,0.34,2025-02-11 11:07:22
0.96,-0.12,0.33,2025-02-11 11:07:22
0.96,-0.13,0.33,2025-02-11 11:07:22
0.99,-0.12,0.32,2025-02-11 11:07:22
0.99,-0.11,0.32,2025-02-11 11:07:22
1.01,-0.1,0.32,2025-02-11 11:07:22
1.03,-0.1,0.33,2025-02-11 11:07:22
1.04,-0.09,0.33,2025-02-11 11:07:22
1.03,-0.09,0.33,2025-02-11 11:07:22
1.04,-0.08,0.35,2025-02-11 11:07:22
1.03,-0.09,0.34,2025-02-11 11:07:22
1.02,-0.08,0.34,2025-02-11 11:07:22
1.04,-0.07,0.33,2025-02-11 11:07:22
1.06,-0.08,0.32,2025-02-11 11:07:22
1.07,-0.05,0.31,2025-02-11 11:07:22
1.1,-0.03,0.29,2025-02-11 11:07:22
1.11,-0.01,0.28,2025-02-11 11:07:22
1.12,-0.01,0.26,2025-02-11 11:07:22
1.14,-0.01,0.25,2025-02-11 11:07:22
1.16,-0.02,0.24,2025-02-11 11:07:22
1.18,-0.02,0.23,2025-02-11 11:07:22
1.2,-0.02,0.22,2025-02-11 11:07:22
1.25,-0.02,0.21,2025-02-11 11:07:22
1.26,-0.02,0.19,2025-02-11 11:07:22
1.26,-0.01,0.19,2025-02-11 11:07:22
1.24,-0.01,0.19,2025-02-11 11:07:22
1.07,0.02,0.13,2025-02-11 11:07:22
0.99,-0.02,0.11,2025-02-11 11:07:22
0.99,-0.03,0.11,2025-02-11 11:07:22
0.95,-0.05,0.1,2025-02-11 11:07:22
0.96,-0.06,0.09,2025-02-11 11:07:22
0.96,-0.07,0.09,2025-02-11 11:07:22
0.93,-0.05,0.11,2025-02-11 11:07:22
0.97,-0.08,0.12,2025-02-11 11:07:22
0.96,-0.05,0.13,2025-02-11 11:07:22
0.98,-0.01,0.16,2025-02-11 11:07:22
1.0,0.02,0.17,2025-02-11 11:07:22
0.96,0.02,0.17,2025-02-11 11:07:22
0.96,0.01,0.16,2025-02-11 11:07:22
0.94,-0.01,0.15,2025-02-11 11:07:22
0.87,-0.05,0.13,2025-02-11 11:07:22
0.84,-0.06,0.13,2025-02-11 11:07:22
0.8,-0.07,0.13,2025-02-11 11:07:22
0.77,-0.06,0.14,2025-02-11 11:07:22
0.74,-0.05,0.14,2025-02-11 11:07:22
0.68,-0.02,0.15,2025-02-11 11:07:22
0.66,-0.01,0.15,2025-02-11 11:07:22
0.65,-0.02,0.16,2025-02-11 11:07:22
0.65,-0.02,0.16,2025-02-11 11:07:22
0.64,-0.03,0.17,2025-02-11 11:07:22
0.65,-0.02,0.17,2025-02-11 11:07:22
0.68,-0.03,0.18,2025-02-11 11:07:22
0.7,-0.04,0.19,2025-02-11 11:07:22
0.72,-0.04,0.19,2025-02-11 11:07:22
0.74,-0.04,0.21,2025-02-11 11:07:22
0.74,-0.03,0.2,2025-02-11 11:07:22
0.77,-0.03,0.2,2025-02-11 11:07:22
0.77,-0.02,0.2,2025-02-11 11:07:22
0.78,-0.01,0.2,2025-02-11 11:07:22
0.78,-0.0,0.2,2025-02-11 11:07:22
0.79,-0.01,0.21,2025-02-11 11:07:22
0.81,-0.01,0.22,2025-02-11 11:07:22
0.81,-0.02,0.23,2025-02-11 11:07:23
0.81,-0.03,0.25,2025-02-11 11:07:23
0.82,-0.03,0.27,2025-02-11 11:07:23
0.82,-0.03,0.29,2025-02-11 11:07:23
0.82,-0.03,0.31,2025-02-11 11:07:23
0.83,-0.03,0.32,2025-02-11 11:07:23
0.85,-0.02,0.33,2025-02-11 11:07:23
0.87,-0.02,0.34,2025-02-11 11:07:23
0.9,-0.01,0.35,2025-02-11 11:07:23
0.92,-0.0,0.37,2025-02-11 11:07:23
0.95,-0.0,0.38,2025-02-11 11:07:23
0.98,-0.0,0.39,2025-02-11 11:07:23
0.99,0.0,0.4,2025-02-11 11:07:23
1.01,0.0,0.41,2025-02-11 11:07:23
1.03,-0.0,0.42,2025-02-11 11:07:23
1.03,-0.01,0.43,2025-02-11 11:07:23
1.04,-0.01,0.44,2025-02-11 11:07:23
1.04,-0.02,0.46,2025-02-11 11:07:23
1.04,-0.03,0.46,2025-02-11 11:07:23
1.04,-0.03,0.48,2025-02-11 11:07:23
1.03,-0.03,0.49,2025-02-11 11:07:23
1.02,-0.04,0.5,2025-02-11 11:07:23
1.02,-0.04,0.49,2025-02-11 11:07:23
1.04,-0.04,0.48,2025-02-11 11:07:23
1.07,-0.04,0.47,2025-02-11 11:07:23
1.15,-0.1,0.47,2025-02-11 11:07:23
1.18,-0.14,0.49,2025-02-11 11:07:23
1.13,-0.19,0.49,2025-02-11 11:07:23
1.09,-0.2,0.46,2025-02-11 11:07:23
1.08,-0.21,0.43,2025-02-11 11:07:23
1.09,-0.21,0.39,2025-02-11 11:07:23
1.1,-0.21,0.37,2025-02-11 11:07:23
1.12,-0.2,0.35,2025-02-11 11:07:23
1.15,-0.19,0.33,2025-02-11 11:07:23
1.15,-0.19,0.33,2025-02-11 11:07:23
1.14,-0.19,0.32,2025-02-11 11:07:23
1.11,-0.19,0.3,2025-02-11 11:07:23
1.08,-0.19,0.29,2025-02-11 11:07:23
1.04,-0.18,0.27,2025-02-11 11:07:23
0.99,-0.18,0.26,2025-02-11 11:07:23
0.94,-0.18,0.24,2025-02-11 11:07:23
0.9,-0.18,0.23,2025-02-11 11:07:23
0.86,-0.19,0.22,2025-02-11 11:07:23
0.83,-0.19,0.21,2025-02-11 11:07:23
0.81,-0.19,0.21,2025-02-11 11:07:23
0.8,-0.2,0.2,2025-02-11 11:07:23
0.79,-0.2,0.19,2025-02-11 11:07:23
0.78,-0.2,0.19,2025-02-11 11:07:23
0.78,-0.19,0.18,2025-02-11 11:07:23
0.78,-0.18,0.18,2025-02-11 11:07:23
0.79,-0.17,0.17,2025-02-11 11:07:23
0.79,-0.16,0.17,2025-02-11 11:07:23
0.79,-0.16,0.17,2025-02-11 11:07:23
0.8,-0.15,0.17,2025-02-11 11:07:23
0.8,-0.14,0.17,2025-02-11 11:07:23
0.8,-0.14,0.17,2025-02-11 11:07:23
0.79,-0.14,0.17,2025-02-11 11:07:23
0.79,-0.13,0.17,2025-02-11 11:07:23
0.79,-0.13,0.17,2025-02-11 11:07:23
0.79,-0.12,0.16,2025-02-11 11:07:23
0.79,-0.11,0.17,2025-02-11 11:07:23
0.8,-0.1,0.17,2025-02-11 11:07:23
0.8,-0.1,0.18,2025-02-11 11:07:23
0.79,-0.09,0.19,2025-02-11 11:07:23
0.79,-0.09,0.19,2025-02-11 11:07:23
0.79,-0.08,0.19,2025-02-11 11:07:23
0.79,-0.07,0.19,2025-02-11 11:07:23
0.79,-0.06,0.2,2025-02-11 11:07:23
0.79,-0.05,0.2,2025-02-11 11:07:23
0.79,-0.04,0.22,2025-02-11 11:07:23
0.79,-0.03,0.23,2025-02-11 11:07:23
0.8,-0.02,0.24,2025-02-11 11:07:23
0.82,-0.01,0.25,2025-02-11 11:07:23
0.84,0.0,0.25,2025-02-11 11:07:23
0.87,0.0,0.26,2025-02-11 11:07:23
0.9,-0.0,0.28,2025-02-11 11:07:23
0.93,-0.0,0.29,2025-02-11 11:07:23
0.98,0.0,0.33,2025-02-11 11:07:23
1.0,0.01,0.34,2025-02-11 11:07:23
1.02,0.02,0.36,2025-02-11 11:07:23
1.04,0.03,0.38,2025-02-11 11:07:23
1.06,0.05,0.39,2025-02-11 11:07:23
1.09,0.07,0.41,2025-02-11 11:07:23
1.13,0.1,0.43,2025-02-11 11:07:23
1.19,0.13,0.46,2025-02-11 11:07:23
1.27,0.17,0.47,2025-02-11 11:07:23
1.34,0.2,0.44,2025-02-11 11:07:23
1.38,0.22,0.4,2025-02-11 11:07:23
1.37,0.2,0.35,2025-02-11 11:07:23
1.35,0.17,0.3,2025-02-11 11:07:23
1.31,0.12,0.26,2025-02-11 11:07:23
1.26,0.06,0.26,2025-02-11 11:07:23
1.2,0.02,0.27,2025-02-11 11:07:23
1.15,-0.01,0.28,2025-02-11 11:07:23
1.11,-0.04,0.29,2025-02-11 11:07:23
1.08,-0.06,0.3,2025-02-11 11:07:23
1.06,-0.09,0.31,2025-02-11 11:07:23
1.05,-0.13,0.33,2025-02-11 11:07:23
1.04,-0.16,0.35,2025-02-11 11:07:23
1.05,-0.19,0.36,2025-02-11 11:07:23
1.06,-0.21,0.38,2025-02-11 11:07:23
1.07,-0.23,0.38,2025-02-11 11:07:23
1.07,-0.24,0.38,2025-02-11 11:07:23
1.06,-0.24,0.36,2025-02-11 11:07:24
1.04,-0.23,0.35,2025-02-11 11:07:24
1.0,-0.22,0.33,2025-02-11 11:07:24
0.96,-0.21,0.31,2025-02-11 11:07:24
0.9,-0.2,0.3,2025-02-11 11:07:24
0.83,-0.19,0.3,2025-02-11 11:07:24
0.78,-0.18,0.3,2025-02-11 11:07:24
0.73,-0.17,0.29,2025-02-11 11:07:24
0.69,-0.17,0.28,2025-02-11 11:07:24
0.66,-0.18,0.27,2025-02-11 11:07:24
0.63,-0.18,0.26,2025-02-11 11:07:24
0.61,-0.19,0.25,2025-02-11 11:07:24
0.6,-0.19,0.24,2025-02-11 11:07:24
0.58,-0.18,0.24,2025-02-11 11:07:24
0.58,-0.16,0.25,2025-02-11 11:07:24
0.58,-0.15,0.24,2025-02-11 11:07:24
0.58,-0.15,0.23,2025-02-11 11:07:24
0.6,-0.14,0.22,2025-02-11 11:07:24
0.62,-0.14,0.22,2025-02-11 11:07:24
0.65,-0.14,0.22,2025-02-11 11:07:24
0.67,-0.15,0.23,2025-02-11 11:07:24
0.7,-0.15,0.25,2025-02-11 11:07:24
0.73,-0.15,0.27,2025-02-11 11:07:24
0.77,-0.15,0.29,2025-02-11 11:07:24
0.79,-0.14,0.31,2025-02-11 11:07:24
0.81,-0.13,0.32,2025-02-11 11:07:24
0.83,-0.12,0.33,2025-02-11 11:07:24
0.84,-0.11,0.32,2025-02-11 11:07:24
0.86,-0.11,0.33,2025-02-11 11:07:24
0.86,-0.1,0.34,2025-02-11 11:07:24
0.86,-0.1,0.35,2025-02-11 11:07:24
0.86,-0.09,0.36,2025-02-11 11:07:24
0.87,-0.08,0.37,2025-02-11 11:07:24
0.87,-0.06,0.39,2025-02-11 11:07:24
0.87,-0.05,0.4,2025-02-11 11:07:24
0.88,-0.04,0.41,2025-02-11 11:07:24
0.9,-0.02,0.43,2025-02-11 11:07:24
0.98,0.04,0.47,2025-02-11 11:07:24
0.99,0.05,0.48,2025-02-11 11:07:24
1.0,0.05,0.48,2025-02-11 11:07:24
1.01,0.06,0.49,2025-02-11 11:07:24
1.01,0.05,0.49,2025-02-11 11:07:24
1.01,0.05,0.49,2025-02-11 11:07:24
1.0,0.03,0.48,2025-02-11 11:07:24
1.0,0.01,0.47,2025-02-11 11:07:24
1.0,-0.0,0.47,2025-02-11 11:07:24
1.0,-0.01,0.47,2025-02-11 11:07:24
0.99,-0.01,0.48,2025-02-11 11:07:24
0.98,-0.01,0.48,2025-02-11 11:07:24
0.99,-0.01,0.46,2025-02-11 11:07:24
1.0,-0.02,0.46,2025-02-11 11:07:24
1.03,-0.01,0.46,2025-02-11 11:07:24
1.06,-0.02,0.46,2025-02-11 11:07:24
1.11,-0.02,0.45,2025-02-11 11:07:24
1.17,-0.04,0.45,2025-02-11 11:07:24
1.21,-0.06,0.46,2025-02-11 11:07:24
1.24,-0.09,0.47,2025-02-11 11:07:24
1.25,-0.12,0.5,2025-02-11 11:07:24
1.24,-0.14,0.51,2025-02-11 11:07:24
1.19,-0.17,0.51,2025-02-11 11:07:24
1.14,-0.2,0.49,2025-02-11 11:07:24
1.1,-0.23,0.45,2025-02-11 11:07:24
1.07,-0.23,0.4,2025-02-11 11:07:24
1.06,-0.21,0.36,2025-02-11 11:07:24
1.05,-0.2,0.32,2025-02-11 11:07:24
1.07,-0.18,0.29,2025-02-11 11:07:24
1.1,-0.17,0.29,2025-02-11 11:07:24
1.15,-0.17,0.3,2025-02-11 11:07:24
1.2,-0.17,0.31,2025-02-11 11:07:24
1.25,-0.18,0.34,2025-02-11 11:07:24
1.29,-0.19,0.36,2025-02-11 11:07:24
1.29,-0.2,0.37,2025-02-11 11:07:24
1.27,-0.21,0.36,2025-02-11 11:07:24
1.22,-0.23,0.35,2025-02-11 11:07:24
1.16,-0.22,0.32,2025-02-11 11:07:24
1.08,-0.22,0.28,2025-02-11 11:07:24
1.01,-0.2,0.25,2025-02-11 11:07:24
0.95,-0.18,0.21,2025-02-11 11:07:24
0.9,-0.17,0.18,2025-02-11 11:07:24
0.86,-0.15,0.16,2025-02-11 11:07:24
0.83,-0.15,0.14,2025-02-11 11:07:24
0.81,-0.15,0.14,2025-02-11 11:07:24
0.8,-0.15,0.13,2025-02-11 11:07:24
0.79,-0.16,0.12,2025-02-11 11:07:24
0.79,-0.15,0.13,2025-02-11 11:07:24
0.79,-0.15,0.14,2025-02-11 11:07:24
0.78,-0.15,0.14,2025-02-11 11:07:24
0.78,-0.14,0.14,2025-02-11 11:07:24
0.79,-0.15,0.14,2025-02-11 11:07:24
0.79,-0.15,0.14,2025-02-11 11:07:24
0.78,-0.16,0.15,2025-02-11 11:07:24
0.78,-0.16,0.15,2025-02-11 11:07:24
0.77,-0.16,0.14,2025-02-11 11:07:24
0.76,-0.16,0.14,2025-02-11 11:07:24
0.75,-0.14,0.14,2025-02-11 11:07:24
0.74,-0.12,0.15,2025-02-11 11:07:24
0.73,-0.1,0.17,2025-02-11 11:07:24
0.72,-0.1,0.17,2025-02-11 11:07:24
0.7,-0.09,0.16,2025-02-11 11:07:24
0.69,-0.09,0.15,2025-02-11 11:07:24
0.69,-0.08,0.14,2025-02-11 11:07:24
0.69,-0.08,0.15,2025-02-11 11:07:24
0.7,-0.07,0.16,2025-02-11 11:07:24
0.71,-0.05,0.19,2025-02-11 11:07:24
0.72,-0.04,0.22,2025-02-11 11:07:24
0.74,-0.04,0.24,2025-02-11 11:07:24
0.77,-0.03,0.25,2025-02-11 11:07:24
0.79,-0.02,0.27,2025-02-11 11:07:24
0.82,-0.01,0.28,2025-02-11 11:07:24
0.85,-0.01,0.29,2025-02-11 11:07:24
0.88,0.0,0.3,2025-02-11 11:07:25
0.9,0.01,0.31,2025-02-11 11:07:25
0.92,0.02,0.33,2025-02-11 11:07:25
0.94,0.04,0.35,2025-02-11 11:07:25
0.96,0.06,0.38,2025-02-11 11:07:25
0.98,0.08,0.41,2025-02-11 11:07:25
1.02,0.1,0.44,2025-02-11 11:07:25
1.06,0.12,0.46,2025-02-11 11:07:25
1.1,0.14,0.47,2025-02-11 11:07:25
1.14,0.14,0.47,2025-02-11 11:07:25
1.17,0.14,0.45,2025-02-11 11:07:25
1.2,0.13,0.43,2025-02-11 11:07:25
1.22,0.12,0.41,2025-02-11 11:07:25
1.23,0.11,0.4,2025-02-11 11:07:25
1.22,0.09,0.4,2025-02-11 11:07:25
1.22,0.06,0.4,2025-02-11 11:07:25
1.2,0.03,0.41,2025-02-11 11:07:25
1.19,0.0,0.42,2025-02-11 11:07:25
1.19,-0.02,0.42,2025-02-11 11:07:25
1.19,-0.09,0.4,2025-02-11 11:07:25
1.15,-0.03,0.42,2025-02-11 11:07:25
1.27,-0.1,0.43,2025-02-11 11:07:25
1.3,-0.21,0.43,2025-02-11 11:07:25
1.19,-0.12,0.45,2025-02-11 11:07:25
1.3,-0.18,0.47,2025-02-11 11:07:25
1.25,-0.23,0.45,2025-02-11 11:07:25
1.2,-0.24,0.43,2025-02-11 11:07:25
1.17,-0.14,0.44,2025-02-11 11:07:25
1.15,-0.11,0.42,2025-02-11 11:07:25
1.08,-0.11,0.38,2025-02-11 11:07:25
1.07,-0.09,0.34,2025-02-11 11:07:25
1.03,-0.11,0.31,2025-02-11 11:07:25
0.95,-0.08,0.29,2025-02-11 11:07:25
0.95,-0.13,0.28,2025-02-11 11:07:25
0.86,-0.08,0.27,2025-02-11 11:07:25
0.81,-0.13,0.27,2025-02-11 11:07:25
0.79,-0.13,0.27,2025-02-11 11:07:25
0.71,-0.15,0.27,2025-02-11 11:07:25
0.69,-0.17,0.27,2025-02-11 11:07:25
0.65,-0.16,0.28,2025-02-11 11:07:25
0.62,-0.16,0.29,2025-02-11 11:07:25
0.6,-0.15,0.29,2025-02-11 11:07:25
0.55,-0.17,0.26,2025-02-11 11:07:25
0.54,-0.14,0.25,2025-02-11 11:07:25
0.53,-0.13,0.24,2025-02-11 11:07:25
0.52,-0.13,0.24,2025-02-11 11:07:25
0.54,-0.11,0.24,2025-02-11 11:07:25
0.55,-0.11,0.26,2025-02-11 11:07:25
0.57,-0.14,0.29,2025-02-11 11:07:25
0.57,-0.05,0.3,2025-02-11 11:07:25
0.58,-0.12,0.32,2025-02-11 11:07:25
0.57,-0.07,0.31,2025-02-11 11:07:25
0.6,-0.11,0.32,2025-02-11 11:07:25
0.62,-0.14,0.32,2025-02-11 11:07:25
0.62,-0.11,0.33,2025-02-11 11:07:25
0.65,-0.15,0.35,2025-02-11 11:07:25
0.67,-0.08,0.37,2025-02-11 11:07:25
0.69,-0.1,0.39,2025-02-11 11:07:25
0.72,-0.07,0.4,2025-02-11 11:07:25
0.79,-0.07,0.41,2025-02-11 11:07:25
0.82,-0.05,0.42,2025-02-11 11:07:25
0.89,-0.04,0.44,2025-02-11 11:07:25
0.93,-0.05,0.46,2025-02-11 11:07:25
0.98,-0.02,0.48,2025-02-11 11:07:25
1.03,-0.02,0.5,2025-02-11 11:07:25
1.06,0.0,0.51,2025-02-11 11:07:25
1.1,-0.02,0.52,2025-02-11 11:07:25
1.11,-0.02,0.51,2025-02-11 11:07:25
1.13,-0.07,0.5,2025-02-11 11:07:25
1.13,-0.08,0.48,2025-02-11 11:07:25
1.14,-0.08,0.46,2025-02-11 11:07:25
1.14,-0.08,0.45,2025-02-11 11:07:25
1.15,-0.06,0.44,2025-02-11 11:07:25
1.18,-0.07,0.43,2025-02-11 11:07:25
1.2,-0.04,0.45,2025-02-11 11:07:25
1.25,-0.03,0.47,2025-02-11 11:07:25
1.29,-0.01,0.5,2025-02-11 11:07:25
1.34,-0.02,0.52,2025-02-11 11:07:25
1.37,-0.02,0.53,2025-02-11 11:07:25
1.4,-0.06,0.54,2025-02-11 11:07:25
1.4,-0.1,0.55,2025-02-11 11:07:25
1.38,-0.12,0.55,2025-02-11 11:07:25
1.33,-0.16,0.55,2025-02-11 11:07:25
1.28,-0.17,0.53,2025-02-11 11:07:25
1.22,-0.19,0.51,2025-02-11 11:07:25
1.17,-0.18,0.48,2025-02-11 11:07:25
1.13,-0.17,0.44,2025-02-11 11:07:25
1.1,-0.16,0.4,2025-02-11 11:07:25
1.09,-0.15,0.37,2025-02-11 11:07:25
1.1,-0.15,0.35,2025-02-11 11:07:25
1.11,-0.15,0.33,2025-02-11 11:07:25
1.12,-0.16,0.33,2025-02-11 11:07:25
1.14,-0.17,0.32,2025-02-11 11:07:25
1.15,-0.18,0.31,2025-02-11 11:07:25
1.16,-0.18,0.3,2025-02-11 11:07:25
1.14,-0.19,0.29,2025-02-11 11:07:25
1.12,-0.19,0.28,2025-02-11 11:07:25
1.08,-0.19,0.28,2025-02-11 11:07:25
1.04,-0.2,0.27,2025-02-11 11:07:25
1.0,-0.21,0.26,2025-02-11 11:07:25
0.94,-0.22,0.24,2025-02-11 11:07:25
0.9,-0.21,0.23,2025-02-11 11:07:25
0.85,-0.2,0.21,2025-02-11 11:07:25
0.81,-0.19,0.2,2025-02-11 11:07:25
0.78,-0.16,0.2,2025-02-11 11:07:25
0.84,-0.23,0.17,2025-02-11 11:07:25
0.67,-0.23,0.16,2025-02-11 11:07:25
0.73,-0.11,0.16,2025-02-11 11:07:25
0.82,-0.26,0.14,2025-02-11 11:07:25
0.65,-0.18,0.11,2025-02-11 11:07:25
0.76,-0.19,0.12,2025-02-11 11:07:25
0.8,-0.18,0.12,2025-02-11 11:07:25
0.72,-0.17,0.1,2025-02-11 11:07:26
0.77,-0.14,0.11,2025-02-11 11:07:26
0.8,-0.15,0.11,2025-02-11 11:07:26
0.77,-0.15,0.11,2025-02-11 11:07:26
0.79,-0.15,0.12,2025-02-11 11:07:26
0.79,-0.17,0.13,2025-02-11 11:07:26
