X (g),Y (g),Z (g),Timestamp
0.87,-0.18,0.16,2025-02-11 11:06:10
0.86,-0.17,0.15,2025-02-11 11:06:10
0.86,-0.16,0.16,2025-02-11 11:06:10
0.85,-0.15,0.16,2025-02-11 11:06:10
0.85,-0.14,0.16,2025-02-11 11:06:10
0.85,-0.14,0.16,2025-02-11 11:06:10
0.85,-0.14,0.16,2025-02-11 11:06:10
0.86,-0.14,0.16,2025-02-11 11:06:10
0.87,-0.13,0.17,2025-02-11 11:06:10
0.88,-0.12,0.18,2025-02-11 11:06:10
0.9,-0.1,0.2,2025-02-11 11:06:10
0.92,-0.07,0.22,2025-02-11 11:06:10
0.94,-0.05,0.23,2025-02-11 11:06:10
0.97,-0.03,0.23,2025-02-11 11:06:10
1.0,-0.01,0.23,2025-02-11 11:06:10
1.02,0.0,0.23,2025-02-11 11:06:10
1.03,0.01,0.24,2025-02-11 11:06:10
1.04,0.01,0.24,2025-02-11 11:06:10
1.04,0.03,0.25,2025-02-11 11:06:10
1.0,0.06,0.26,2025-02-11 11:06:10
0.99,0.08,0.27,2025-02-11 11:06:10
1.0,0.08,0.27,2025-02-11 11:06:10
1.01,0.09,0.27,2025-02-11 11:06:10
1.03,0.1,0.28,2025-02-11 11:06:10
1.06,0.11,0.29,2025-02-11 11:06:10
1.13,0.08,0.34,2025-02-11 11:06:10
1.02,-0.0,0.39,2025-02-11 11:06:10
1.01,-0.0,0.4,2025-02-11 11:06:10
1.0,-0.01,0.4,2025-02-11 11:06:10
1.0,-0.03,0.39,2025-02-11 11:06:10
1.06,-0.11,0.36,2025-02-11 11:06:10
1.12,-0.15,0.32,2025-02-11 11:06:10
1.12,-0.17,0.31,2025-02-11 11:06:10
1.08,-0.18,0.31,2025-02-11 11:06:10
1.09,-0.08,0.34,2025-02-11 11:06:11
1.1,-0.15,0.35,2025-02-11 11:06:11
1.07,-0.15,0.34,2025-02-11 11:06:11
1.01,-0.16,0.34,2025-02-11 11:06:11
0.86,-0.17,0.32,2025-02-11 11:06:11
0.77,-0.16,0.28,2025-02-11 11:06:11
0.76,-0.18,0.27,2025-02-11 11:06:11
0.74,-0.17,0.27,2025-02-11 11:06:11
0.71,-0.17,0.27,2025-02-11 11:06:11
0.7,-0.15,0.27,2025-02-11 11:06:11
0.68,-0.14,0.28,2025-02-11 11:06:11
0.67,-0.13,0.28,2025-02-11 11:06:11
0.66,-0.13,0.28,2025-02-11 11:06:11
0.65,-0.14,0.26,2025-02-11 11:06:11
0.65,-0.13,0.26,2025-02-11 11:06:11
0.66,-0.12,0.25,2025-02-11 11:06:11
0.66,-0.11,0.25,2025-02-11 11:06:11
0.65,-0.11,0.26,2025-02-11 11:06:11
0.66,-0.1,0.27,2025-02-11 11:06:11
0.67,-0.1,0.28,2025-02-11 11:06:11
0.68,-0.1,0.29,2025-02-11 11:06:11
0.68,-0.08,0.32,2025-02-11 11:06:11
0.7,-0.07,0.33,2025-02-11 11:06:11
0.72,-0.1,0.33,2025-02-11 11:06:11
0.7,-0.05,0.33,2025-02-11 11:06:11
0.72,-0.06,0.35,2025-02-11 11:06:11
0.8,-0.08,0.35,2025-02-11 11:06:11
0.75,-0.05,0.37,2025-02-11 11:06:11
0.83,-0.06,0.38,2025-02-11 11:06:11
0.96,0.02,0.44,2025-02-11 11:06:11
0.96,0.05,0.46,2025-02-11 11:06:11
0.99,0.03,0.48,2025-02-11 11:06:11
1.03,0.01,0.49,2025-02-11 11:06:11
1.04,-0.04,0.48,2025-02-11 11:06:11
1.05,-0.07,0.49,2025-02-11 11:06:11
1.06,-0.1,0.48,2025-02-11 11:06:11
1.05,-0.09,0.47,2025-02-11 11:06:11
1.12,-0.01,0.49,2025-02-11 11:06:11
1.18,-0.01,0.48,2025-02-11 11:06:11
1.25,-0.01,0.47,2025-02-11 11:06:11
1.33,-0.02,0.46,2025-02-11 11:06:11
1.4,-0.05,0.46,2025-02-11 11:06:11
1.44,-0.08,0.49,2025-02-11 11:06:11
1.45,-0.12,0.52,2025-02-11 11:06:11
1.41,-0.14,0.58,2025-02-11 11:06:11
1.34,-0.15,0.64,2025-02-11 11:06:11
1.09,-0.14,0.46,2025-02-11 11:06:11
1.09,-0.12,0.34,2025-02-11 11:06:11
1.12,-0.12,0.3,2025-02-11 11:06:11
1.14,-0.12,0.29,2025-02-11 11:06:11
1.16,-0.13,0.3,2025-02-11 11:06:11
1.16,-0.13,0.32,2025-02-11 11:06:11
1.17,-0.14,0.34,2025-02-11 11:06:11
1.14,-0.16,0.34,2025-02-11 11:06:11
1.1,-0.17,0.32,2025-02-11 11:06:11
1.06,-0.18,0.31,2025-02-11 11:06:11
1.02,-0.2,0.3,2025-02-11 11:06:11
0.98,-0.21,0.28,2025-02-11 11:06:11
0.93,-0.21,0.27,2025-02-11 11:06:11
0.89,-0.21,0.25,2025-02-11 11:06:11
0.85,-0.21,0.23,2025-02-11 11:06:11
0.82,-0.21,0.22,2025-02-11 11:06:11
0.78,-0.22,0.2,2025-02-11 11:06:11
0.77,-0.21,0.19,2025-02-11 11:06:11
0.75,-0.21,0.18,2025-02-11 11:06:11
0.75,-0.21,0.17,2025-02-11 11:06:11
0.75,-0.22,0.15,2025-02-11 11:06:11
0.75,-0.22,0.14,2025-02-11 11:06:11
0.76,-0.22,0.13,2025-02-11 11:06:11
0.77,-0.22,0.12,2025-02-11 11:06:11
0.78,-0.21,0.12,2025-02-11 11:06:11
0.78,-0.21,0.12,2025-02-11 11:06:11
0.79,-0.2,0.12,2025-02-11 11:06:11
0.79,-0.2,0.11,2025-02-11 11:06:11
0.79,-0.19,0.11,2025-02-11 11:06:11
0.78,-0.18,0.1,2025-02-11 11:06:11
0.77,-0.17,0.09,2025-02-11 11:06:11
0.76,-0.17,0.09,2025-02-11 11:06:11
0.75,-0.16,0.09,2025-02-11 11:06:11
0.74,-0.17,0.09,2025-02-11 11:06:11
0.74,-0.16,0.1,2025-02-11 11:06:11
0.75,-0.17,0.11,2025-02-11 11:06:11
0.75,-0.17,0.12,2025-02-11 11:06:11
0.82,-0.11,0.18,2025-02-11 11:06:11
0.85,-0.09,0.19,2025-02-11 11:06:11
0.9,-0.07,0.2,2025-02-11 11:06:11
0.93,-0.06,0.22,2025-02-11 11:06:11
0.97,-0.04,0.23,2025-02-11 11:06:11
0.99,-0.02,0.25,2025-02-11 11:06:11
1.02,0.01,0.26,2025-02-11 11:06:11
1.04,0.03,0.27,2025-02-11 11:06:11
1.05,0.04,0.27,2025-02-11 11:06:11
1.06,0.05,0.27,2025-02-11 11:06:11
1.06,0.06,0.28,2025-02-11 11:06:11
1.05,0.07,0.3,2025-02-11 11:06:12
1.04,0.07,0.32,2025-02-11 11:06:12
1.09,0.1,0.39,2025-02-11 11:06:12
1.1,0.1,0.38,2025-02-11 11:06:12
1.11,0.08,0.38,2025-02-11 11:06:12
1.09,0.06,0.39,2025-02-11 11:06:12
1.07,0.05,0.4,2025-02-11 11:06:12
1.05,0.03,0.41,2025-02-11 11:06:12
1.03,0.0,0.41,2025-02-11 11:06:12
1.02,-0.02,0.4,2025-02-11 11:06:12
1.02,-0.05,0.4,2025-02-11 11:06:12
1.03,-0.13,0.37,2025-02-11 11:06:12
0.99,-0.07,0.39,2025-02-11 11:06:12
1.09,-0.11,0.41,2025-02-11 11:06:12
1.11,-0.17,0.42,2025-02-11 11:06:12
1.07,-0.13,0.43,2025-02-11 11:06:12
1.19,-0.23,0.43,2025-02-11 11:06:12
1.08,-0.18,0.45,2025-02-11 11:06:12
1.09,-0.18,0.46,2025-02-11 11:06:12
1.18,-0.25,0.46,2025-02-11 11:06:12
1.05,-0.2,0.45,2025-02-11 11:06:12
1.06,-0.16,0.44,2025-02-11 11:06:12
1.08,-0.18,0.42,2025-02-11 11:06:12
0.97,-0.17,0.39,2025-02-11 11:06:12
0.95,-0.13,0.37,2025-02-11 11:06:12
0.93,-0.14,0.35,2025-02-11 11:06:12
0.85,-0.13,0.32,2025-02-11 11:06:12
0.86,-0.14,0.3,2025-02-11 11:06:12
0.82,-0.16,0.29,2025-02-11 11:06:12
0.77,-0.16,0.27,2025-02-11 11:06:12
0.76,-0.15,0.27,2025-02-11 11:06:12
0.72,-0.14,0.26,2025-02-11 11:06:12
0.7,-0.14,0.26,2025-02-11 11:06:12
0.69,-0.13,0.28,2025-02-11 11:06:12
0.69,-0.13,0.3,2025-02-11 11:06:12
0.67,-0.13,0.3,2025-02-11 11:06:12
0.67,-0.12,0.3,2025-02-11 11:06:12
0.65,-0.12,0.29,2025-02-11 11:06:12
0.65,-0.12,0.28,2025-02-11 11:06:12
0.66,-0.13,0.28,2025-02-11 11:06:12
0.67,-0.14,0.27,2025-02-11 11:06:12
0.67,-0.15,0.27,2025-02-11 11:06:12
0.67,-0.14,0.26,2025-02-11 11:06:12
0.66,-0.14,0.27,2025-02-11 11:06:12
0.67,-0.13,0.29,2025-02-11 11:06:12
0.68,-0.13,0.3,2025-02-11 11:06:12
0.69,-0.13,0.32,2025-02-11 11:06:12
0.71,-0.12,0.34,2025-02-11 11:06:12
0.73,-0.11,0.37,2025-02-11 11:06:12
0.74,-0.1,0.38,2025-02-11 11:06:12
0.75,-0.1,0.4,2025-02-11 11:06:12
0.76,-0.09,0.4,2025-02-11 11:06:12
0.8,-0.06,0.41,2025-02-11 11:06:12
0.83,-0.03,0.41,2025-02-11 11:06:12
0.88,-0.03,0.41,2025-02-11 11:06:12
0.92,-0.01,0.42,2025-02-11 11:06:12
0.95,0.01,0.44,2025-02-11 11:06:12
0.98,0.02,0.45,2025-02-11 11:06:12
1.01,0.02,0.47,2025-02-11 11:06:12
1.04,0.02,0.48,2025-02-11 11:06:12
1.06,0.01,0.49,2025-02-11 11:06:12
1.07,0.01,0.49,2025-02-11 11:06:12
1.09,-0.0,0.49,2025-02-11 11:06:12
1.1,-0.01,0.49,2025-02-11 11:06:12
1.09,-0.02,0.49,2025-02-11 11:06:12
1.09,-0.02,0.49,2025-02-11 11:06:12
1.11,-0.01,0.48,2025-02-11 11:06:12
1.13,-0.02,0.48,2025-02-11 11:06:12
1.15,-0.01,0.48,2025-02-11 11:06:12
1.17,-0.01,0.49,2025-02-11 11:06:12
1.19,-0.03,0.51,2025-02-11 11:06:12
1.22,-0.07,0.53,2025-02-11 11:06:12
1.25,-0.1,0.55,2025-02-11 11:06:12
1.28,-0.13,0.57,2025-02-11 11:06:12
1.28,-0.16,0.59,2025-02-11 11:06:12
1.27,-0.18,0.6,2025-02-11 11:06:12
1.24,-0.2,0.61,2025-02-11 11:06:12
1.19,-0.2,0.6,2025-02-11 11:06:12
1.15,-0.2,0.57,2025-02-11 11:06:12
1.12,-0.2,0.53,2025-02-11 11:06:12
1.11,-0.2,0.48,2025-02-11 11:06:12
1.1,-0.18,0.42,2025-02-11 11:06:12
1.11,-0.17,0.37,2025-02-11 11:06:12
1.13,-0.15,0.32,2025-02-11 11:06:12
1.15,-0.13,0.28,2025-02-11 11:06:12
1.18,-0.12,0.26,2025-02-11 11:06:12
1.21,-0.11,0.26,2025-02-11 11:06:12
1.22,-0.12,0.28,2025-02-11 11:06:12
1.22,-0.14,0.29,2025-02-11 11:06:12
1.2,-0.14,0.29,2025-02-11 11:06:12
1.16,-0.14,0.3,2025-02-11 11:06:12
1.12,-0.16,0.3,2025-02-11 11:06:12
1.07,-0.17,0.29,2025-02-11 11:06:12
1.01,-0.17,0.27,2025-02-11 11:06:12
0.96,-0.17,0.26,2025-02-11 11:06:12
0.92,-0.17,0.24,2025-02-11 11:06:12
0.88,-0.18,0.22,2025-02-11 11:06:12
0.86,-0.18,0.19,2025-02-11 11:06:12
0.84,-0.18,0.17,2025-02-11 11:06:12
0.83,-0.18,0.15,2025-02-11 11:06:12
0.82,-0.19,0.14,2025-02-11 11:06:12
0.82,-0.18,0.12,2025-02-11 11:06:12
0.81,-0.17,0.11,2025-02-11 11:06:12
0.81,-0.17,0.11,2025-02-11 11:06:12
0.81,-0.17,0.1,2025-02-11 11:06:12
0.81,-0.16,0.1,2025-02-11 11:06:12
0.8,-0.16,0.1,2025-02-11 11:06:12
0.8,-0.15,0.1,2025-02-11 11:06:12
0.79,-0.17,0.1,2025-02-11 11:06:12
0.79,-0.18,0.11,2025-02-11 11:06:12
0.77,-0.18,0.13,2025-02-11 11:06:12
0.76,-0.18,0.14,2025-02-11 11:06:12
0.74,-0.17,0.15,2025-02-11 11:06:13
0.72,-0.15,0.15,2025-02-11 11:06:13
0.7,-0.13,0.15,2025-02-11 11:06:13
0.68,-0.11,0.15,2025-02-11 11:06:13
0.66,-0.09,0.15,2025-02-11 11:06:13
0.66,-0.07,0.15,2025-02-11 11:06:13
0.65,-0.06,0.15,2025-02-11 11:06:13
0.65,-0.05,0.16,2025-02-11 11:06:13
0.66,-0.03,0.17,2025-02-11 11:06:13
0.69,-0.01,0.19,2025-02-11 11:06:13
0.71,0.01,0.21,2025-02-11 11:06:13
0.74,0.03,0.24,2025-02-11 11:06:13
0.76,0.04,0.25,2025-02-11 11:06:13
0.77,0.05,0.26,2025-02-11 11:06:13
0.79,0.05,0.27,2025-02-11 11:06:13
0.8,0.05,0.27,2025-02-11 11:06:13
0.82,0.05,0.27,2025-02-11 11:06:13
0.83,0.05,0.28,2025-02-11 11:06:13
0.85,0.05,0.3,2025-02-11 11:06:13
0.87,0.06,0.31,2025-02-11 11:06:13
0.88,0.07,0.33,2025-02-11 11:06:13
0.9,0.07,0.34,2025-02-11 11:06:13
0.95,0.09,0.35,2025-02-11 11:06:13
1.0,0.08,0.35,2025-02-11 11:06:13
1.06,0.08,0.33,2025-02-11 11:06:13
1.12,0.06,0.33,2025-02-11 11:06:13
1.18,0.04,0.32,2025-02-11 11:06:13
1.22,0.01,0.31,2025-02-11 11:06:13
1.25,-0.02,0.31,2025-02-11 11:06:13
1.28,-0.06,0.33,2025-02-11 11:06:13
1.3,-0.09,0.36,2025-02-11 11:06:13
1.3,-0.11,0.39,2025-02-11 11:06:13
1.3,-0.12,0.44,2025-02-11 11:06:13
1.29,-0.11,0.52,2025-02-11 11:06:13
1.29,-0.21,0.46,2025-02-11 11:06:13
1.19,-0.15,0.41,2025-02-11 11:06:13
1.32,-0.25,0.4,2025-02-11 11:06:13
1.25,-0.2,0.4,2025-02-11 11:06:13
1.15,-0.18,0.39,2025-02-11 11:06:13
1.11,-0.13,0.4,2025-02-11 11:06:13
1.12,-0.12,0.4,2025-02-11 11:06:13
1.08,-0.11,0.39,2025-02-11 11:06:13
0.99,-0.13,0.38,2025-02-11 11:06:13
0.97,-0.14,0.37,2025-02-11 11:06:13
0.91,-0.17,0.36,2025-02-11 11:06:13
0.86,-0.18,0.34,2025-02-11 11:06:13
0.82,-0.2,0.33,2025-02-11 11:06:13
0.79,-0.2,0.32,2025-02-11 11:06:13
0.75,-0.2,0.31,2025-02-11 11:06:13
0.74,-0.2,0.31,2025-02-11 11:06:13
0.71,-0.18,0.32,2025-02-11 11:06:13
0.69,-0.15,0.34,2025-02-11 11:06:13
0.68,-0.13,0.35,2025-02-11 11:06:13
0.67,-0.12,0.35,2025-02-11 11:06:13
0.66,-0.11,0.35,2025-02-11 11:06:13
0.66,-0.1,0.33,2025-02-11 11:06:13
0.65,-0.11,0.32,2025-02-11 11:06:13
0.65,-0.11,0.31,2025-02-11 11:06:13
0.66,-0.12,0.31,2025-02-11 11:06:13
0.68,-0.13,0.31,2025-02-11 11:06:13
0.68,-0.14,0.32,2025-02-11 11:06:13
0.68,-0.13,0.34,2025-02-11 11:06:13
0.68,-0.12,0.36,2025-02-11 11:06:13
0.68,-0.11,0.37,2025-02-11 11:06:13
0.69,-0.11,0.37,2025-02-11 11:06:13
0.71,-0.1,0.36,2025-02-11 11:06:13
0.78,-0.08,0.39,2025-02-11 11:06:13
0.85,-0.02,0.4,2025-02-11 11:06:13
0.88,0.05,0.42,2025-02-11 11:06:13
0.92,0.1,0.42,2025-02-11 11:06:13
0.95,0.18,0.41,2025-02-11 11:06:13
0.98,0.21,0.41,2025-02-11 11:06:13
1.01,0.19,0.42,2025-02-11 11:06:13
1.03,0.16,0.43,2025-02-11 11:06:13
1.05,0.11,0.44,2025-02-11 11:06:13
1.08,0.06,0.46,2025-02-11 11:06:13
1.1,0.02,0.47,2025-02-11 11:06:13
1.12,-0.03,0.47,2025-02-11 11:06:13
1.15,-0.07,0.47,2025-02-11 11:06:13
1.18,-0.09,0.46,2025-02-11 11:06:13
1.21,-0.09,0.45,2025-02-11 11:06:13
1.26,-0.07,0.44,2025-02-11 11:06:13
1.31,-0.06,0.43,2025-02-11 11:06:13
1.34,-0.04,0.43,2025-02-11 11:06:13
1.38,-0.03,0.43,2025-02-11 11:06:13
1.41,-0.05,0.44,2025-02-11 11:06:13
1.43,-0.08,0.45,2025-02-11 11:06:13
1.42,-0.1,0.47,2025-02-11 11:06:13
1.38,-0.13,0.48,2025-02-11 11:06:13
1.32,-0.17,0.49,2025-02-11 11:06:13
1.24,-0.2,0.49,2025-02-11 11:06:13
1.16,-0.22,0.46,2025-02-11 11:06:13
1.09,-0.23,0.42,2025-02-11 11:06:13
1.04,-0.23,0.38,2025-02-11 11:06:13
1.01,-0.22,0.33,2025-02-11 11:06:13
