X (g),Y (g),Z (g),Timestamp
0.95,-0.09,0.26,2025-02-11 11:07:45
0.94,-0.09,0.26,2025-02-11 11:07:45
0.95,-0.08,0.26,2025-02-11 11:07:45
0.95,-0.08,0.26,2025-02-11 11:07:45
0.95,-0.08,0.26,2025-02-11 11:07:45
0.95,-0.07,0.26,2025-02-11 11:07:45
0.97,-0.04,0.28,2025-02-11 11:07:45
0.98,-0.02,0.29,2025-02-11 11:07:45
0.99,-0.01,0.29,2025-02-11 11:07:45
1.0,0.01,0.27,2025-02-11 11:07:45
1.0,0.02,0.28,2025-02-11 11:07:45
1.0,0.03,0.31,2025-02-11 11:07:45
0.99,0.05,0.32,2025-02-11 11:07:45
0.94,0.07,0.32,2025-02-11 11:07:45
0.93,0.06,0.31,2025-02-11 11:07:45
0.93,0.04,0.3,2025-02-11 11:07:45
0.92,0.05,0.3,2025-02-11 11:07:45
0.89,0.0,0.23,2025-02-11 11:07:45
0.88,-0.12,0.23,2025-02-11 11:07:45
0.85,-0.14,0.23,2025-02-11 11:07:45
0.85,-0.14,0.24,2025-02-11 11:07:45
0.84,-0.12,0.25,2025-02-11 11:07:45
0.83,-0.11,0.27,2025-02-11 11:07:45
0.84,-0.09,0.3,2025-02-11 11:07:45
0.85,-0.05,0.33,2025-02-11 11:07:45
0.84,-0.0,0.36,2025-02-11 11:07:45
0.83,0.06,0.39,2025-02-11 11:07:45
0.82,0.07,0.39,2025-02-11 11:07:45
0.85,-0.14,0.29,2025-02-11 11:07:45
0.9,-0.19,0.3,2025-02-11 11:07:45
0.98,-0.33,0.28,2025-02-11 11:07:45
0.96,-0.23,0.32,2025-02-11 11:07:45
0.99,-0.27,0.34,2025-02-11 11:07:45
0.98,-0.25,0.35,2025-02-11 11:07:45
0.99,-0.2,0.35,2025-02-11 11:07:45
1.0,-0.21,0.34,2025-02-11 11:07:45
0.98,-0.22,0.34,2025-02-11 11:07:45
0.97,-0.25,0.33,2025-02-11 11:07:45
0.95,-0.24,0.32,2025-02-11 11:07:45
0.95,-0.23,0.31,2025-02-11 11:07:45
0.95,-0.19,0.3,2025-02-11 11:07:45
0.96,-0.2,0.3,2025-02-11 11:07:45
0.96,-0.19,0.31,2025-02-11 11:07:45
0.95,-0.19,0.32,2025-02-11 11:07:45
0.98,-0.22,0.34,2025-02-11 11:07:45
0.96,-0.2,0.33,2025-02-11 11:07:45
0.97,-0.16,0.34,2025-02-11 11:07:45
0.95,-0.17,0.32,2025-02-11 11:07:45
0.96,-0.19,0.33,2025-02-11 11:07:45
0.95,-0.15,0.32,2025-02-11 11:07:46
0.98,-0.12,0.32,2025-02-11 11:07:46
1.0,-0.1,0.33,2025-02-11 11:07:46
1.01,-0.13,0.33,2025-02-11 11:07:46
1.02,-0.1,0.33,2025-02-11 11:07:46
1.03,-0.11,0.33,2025-02-11 11:07:46
1.05,-0.07,0.34,2025-02-11 11:07:46
1.07,-0.07,0.33,2025-02-11 11:07:46
1.06,-0.08,0.33,2025-02-11 11:07:46
1.07,-0.06,0.32,2025-02-11 11:07:46
1.08,-0.05,0.32,2025-02-11 11:07:46
1.07,-0.05,0.33,2025-02-11 11:07:46
1.07,-0.04,0.33,2025-02-11 11:07:46
1.07,-0.02,0.34,2025-02-11 11:07:46
1.07,-0.04,0.34,2025-02-11 11:07:46
1.05,-0.02,0.34,2025-02-11 11:07:46
1.06,-0.02,0.34,2025-02-11 11:07:46
1.06,-0.01,0.34,2025-02-11 11:07:46
1.08,0.01,0.33,2025-02-11 11:07:46
1.1,-0.0,0.34,2025-02-11 11:07:46
1.12,-0.0,0.34,2025-02-11 11:07:46
1.14,-0.0,0.34,2025-02-11 11:07:46
1.14,0.0,0.32,2025-02-11 11:07:46
1.15,0.03,0.29,2025-02-11 11:07:46
1.13,0.05,0.26,2025-02-11 11:07:46
1.12,0.08,0.25,2025-02-11 11:07:46
1.09,0.07,0.25,2025-02-11 11:07:46
1.08,0.07,0.25,2025-02-11 11:07:46
1.03,0.06,0.24,2025-02-11 11:07:46
1.01,0.03,0.22,2025-02-11 11:07:46
0.99,-0.01,0.2,2025-02-11 11:07:46
0.95,-0.02,0.17,2025-02-11 11:07:46
0.92,-0.02,0.15,2025-02-11 11:07:46
0.92,-0.02,0.13,2025-02-11 11:07:46
0.94,-0.03,0.11,2025-02-11 11:07:46
0.97,-0.04,0.1,2025-02-11 11:07:46
1.01,-0.03,0.12,2025-02-11 11:07:46
0.97,-0.05,0.14,2025-02-11 11:07:46
0.94,-0.07,0.14,2025-02-11 11:07:46
0.92,-0.11,0.13,2025-02-11 11:07:46
0.88,-0.07,0.13,2025-02-11 11:07:46
0.87,-0.09,0.14,2025-02-11 11:07:46
0.82,-0.13,0.13,2025-02-11 11:07:46
0.75,-0.08,0.14,2025-02-11 11:07:46
0.76,-0.15,0.14,2025-02-11 11:07:46
0.71,-0.12,0.14,2025-02-11 11:07:46
0.67,-0.1,0.17,2025-02-11 11:07:46
0.79,-0.11,0.22,2025-02-11 11:07:46
0.82,-0.09,0.27,2025-02-11 11:07:46
0.82,-0.09,0.28,2025-02-11 11:07:46
0.82,-0.08,0.29,2025-02-11 11:07:46
0.83,-0.07,0.32,2025-02-11 11:07:46
0.84,-0.06,0.34,2025-02-11 11:07:46
0.85,-0.05,0.34,2025-02-11 11:07:46
0.85,-0.05,0.35,2025-02-11 11:07:46
0.86,-0.05,0.36,2025-02-11 11:07:46
0.88,-0.04,0.37,2025-02-11 11:07:46
0.9,-0.05,0.38,2025-02-11 11:07:46
0.92,-0.04,0.4,2025-02-11 11:07:46
1.01,-0.03,0.43,2025-02-11 11:07:46
1.03,-0.03,0.45,2025-02-11 11:07:46
1.03,-0.03,0.46,2025-02-11 11:07:46
1.27,-0.17,0.52,2025-02-11 11:07:46
1.11,-0.14,0.51,2025-02-11 11:07:46
1.1,-0.12,0.34,2025-02-11 11:07:46
1.08,-0.13,0.31,2025-02-11 11:07:46
1.05,-0.15,0.3,2025-02-11 11:07:46
1.02,-0.15,0.3,2025-02-11 11:07:46
1.0,-0.16,0.3,2025-02-11 11:07:46
0.97,-0.17,0.29,2025-02-11 11:07:46
0.94,-0.17,0.28,2025-02-11 11:07:47
0.91,-0.17,0.27,2025-02-11 11:07:47
0.89,-0.19,0.26,2025-02-11 11:07:47
0.87,-0.19,0.25,2025-02-11 11:07:47
0.85,-0.19,0.25,2025-02-11 11:07:47
0.83,-0.2,0.24,2025-02-11 11:07:47
0.81,-0.22,0.23,2025-02-11 11:07:47
0.81,-0.22,0.23,2025-02-11 11:07:47
0.82,-0.23,0.18,2025-02-11 11:07:47
0.81,-0.35,0.14,2025-02-11 11:07:47
0.81,-0.29,0.14,2025-02-11 11:07:47
0.84,-0.2,0.16,2025-02-11 11:07:47
0.94,-0.26,0.13,2025-02-11 11:07:47
0.77,-0.17,0.14,2025-02-11 11:07:47
0.87,-0.18,0.14,2025-02-11 11:07:47
0.96,-0.21,0.15,2025-02-11 11:07:47
0.8,-0.16,0.15,2025-02-11 11:07:47
0.92,-0.21,0.15,2025-02-11 11:07:47
0.88,-0.17,0.15,2025-02-11 11:07:47
0.82,-0.18,0.15,2025-02-11 11:07:47
0.87,-0.13,0.16,2025-02-11 11:07:47
0.85,-0.12,0.17,2025-02-11 11:07:47
0.84,-0.11,0.17,2025-02-11 11:07:47
0.86,-0.11,0.18,2025-02-11 11:07:47
0.88,-0.11,0.17,2025-02-11 11:07:47
0.86,-0.08,0.17,2025-02-11 11:07:47
0.9,-0.09,0.18,2025-02-11 11:07:47
0.88,-0.05,0.19,2025-02-11 11:07:47
0.89,-0.05,0.19,2025-02-11 11:07:47
0.9,-0.04,0.2,2025-02-11 11:07:47
0.9,-0.04,0.2,2025-02-11 11:07:47
0.93,-0.01,0.22,2025-02-11 11:07:47
0.94,-0.01,0.22,2025-02-11 11:07:47
0.95,0.01,0.23,2025-02-11 11:07:47
0.96,0.01,0.24,2025-02-11 11:07:47
0.96,0.04,0.24,2025-02-11 11:07:47
0.96,0.04,0.24,2025-02-11 11:07:47
0.95,0.04,0.24,2025-02-11 11:07:47
0.97,0.04,0.27,2025-02-11 11:07:47
0.99,0.05,0.28,2025-02-11 11:07:47
1.01,0.05,0.29,2025-02-11 11:07:47
1.02,0.06,0.3,2025-02-11 11:07:47
1.05,0.06,0.31,2025-02-11 11:07:47
1.08,0.07,0.31,2025-02-11 11:07:47
1.1,0.06,0.32,2025-02-11 11:07:47
1.1,0.06,0.34,2025-02-11 11:07:47
1.1,0.06,0.36,2025-02-11 11:07:47
1.09,0.05,0.37,2025-02-11 11:07:47
1.08,0.04,0.37,2025-02-11 11:07:47
1.08,0.02,0.38,2025-02-11 11:07:47
1.08,0.02,0.39,2025-02-11 11:07:47
1.08,0.0,0.4,2025-02-11 11:07:47
1.07,-0.01,0.41,2025-02-11 11:07:47
1.06,-0.02,0.42,2025-02-11 11:07:47
1.05,-0.03,0.41,2025-02-11 11:07:47
1.05,-0.05,0.4,2025-02-11 11:07:47
1.06,-0.06,0.39,2025-02-11 11:07:47
1.07,-0.07,0.37,2025-02-11 11:07:47
1.08,-0.08,0.35,2025-02-11 11:07:47
1.09,-0.09,0.33,2025-02-11 11:07:47
1.08,-0.12,0.29,2025-02-11 11:07:47
1.05,-0.09,0.28,2025-02-11 11:07:47
1.09,-0.08,0.27,2025-02-11 11:07:47
1.1,-0.14,0.26,2025-02-11 11:07:47
1.03,-0.09,0.25,2025-02-11 11:07:47
1.08,-0.12,0.26,2025-02-11 11:07:47
1.06,-0.14,0.27,2025-02-11 11:07:47
0.98,-0.13,0.27,2025-02-11 11:07:47
0.99,-0.14,0.29,2025-02-11 11:07:47
0.91,-0.12,0.32,2025-02-11 11:07:47
0.87,-0.13,0.34,2025-02-11 11:07:47
0.71,-0.17,0.27,2025-02-11 11:07:47
0.65,-0.16,0.24,2025-02-11 11:07:47
0.63,-0.13,0.24,2025-02-11 11:07:47
0.63,-0.13,0.25,2025-02-11 11:07:47
0.63,-0.11,0.25,2025-02-11 11:07:47
0.63,-0.11,0.25,2025-02-11 11:07:47
0.64,-0.11,0.25,2025-02-11 11:07:47
0.65,-0.1,0.25,2025-02-11 11:07:47
0.66,-0.1,0.25,2025-02-11 11:07:47
0.67,-0.1,0.25,2025-02-11 11:07:47
0.67,-0.11,0.26,2025-02-11 11:07:47
0.68,-0.1,0.28,2025-02-11 11:07:47
0.7,-0.1,0.3,2025-02-11 11:07:47
0.71,-0.1,0.32,2025-02-11 11:07:47
0.73,-0.11,0.33,2025-02-11 11:07:47
0.75,-0.11,0.34,2025-02-11 11:07:47
0.76,-0.11,0.34,2025-02-11 11:07:47
0.77,-0.1,0.34,2025-02-11 11:07:47
0.78,-0.09,0.34,2025-02-11 11:07:47
0.79,-0.08,0.35,2025-02-11 11:07:47
0.8,-0.07,0.36,2025-02-11 11:07:47
0.81,-0.06,0.37,2025-02-11 11:07:47
0.86,-0.06,0.39,2025-02-11 11:07:47
0.89,-0.05,0.4,2025-02-11 11:07:47
0.92,-0.05,0.4,2025-02-11 11:07:47
0.95,-0.04,0.41,2025-02-11 11:07:48
1.05,-0.05,0.46,2025-02-11 11:07:48
1.08,-0.06,0.47,2025-02-11 11:07:48
1.1,-0.07,0.47,2025-02-11 11:07:48
1.12,-0.07,0.46,2025-02-11 11:07:48
1.15,-0.07,0.46,2025-02-11 11:07:48
1.19,-0.07,0.45,2025-02-11 11:07:48
1.24,-0.07,0.44,2025-02-11 11:07:48
1.29,-0.07,0.43,2025-02-11 11:07:48
1.35,-0.08,0.44,2025-02-11 11:07:48
1.4,-0.1,0.46,2025-02-11 11:07:48
1.43,-0.13,0.48,2025-02-11 11:07:48
1.43,-0.16,0.5,2025-02-11 11:07:48
1.4,-0.19,0.51,2025-02-11 11:07:48
1.34,-0.22,0.51,2025-02-11 11:07:48
1.27,-0.23,0.49,2025-02-11 11:07:48
1.19,-0.24,0.47,2025-02-11 11:07:48
1.14,-0.23,0.42,2025-02-11 11:07:48
1.11,-0.21,0.38,2025-02-11 11:07:48
1.09,-0.19,0.34,2025-02-11 11:07:48
1.1,-0.17,0.31,2025-02-11 11:07:48
1.11,-0.17,0.29,2025-02-11 11:07:48
1.11,-0.15,0.28,2025-02-11 11:07:48
1.1,-0.14,0.28,2025-02-11 11:07:48
1.09,-0.14,0.28,2025-02-11 11:07:48
1.0,-0.15,0.27,2025-02-11 11:07:48
0.86,-0.18,0.24,2025-02-11 11:07:48
0.82,-0.18,0.22,2025-02-11 11:07:48
0.79,-0.18,0.21,2025-02-11 11:07:48
0.77,-0.18,0.2,2025-02-11 11:07:48
0.75,-0.18,0.19,2025-02-11 11:07:48
0.74,-0.19,0.18,2025-02-11 11:07:48
0.73,-0.19,0.17,2025-02-11 11:07:48
0.73,-0.19,0.16,2025-02-11 11:07:48
0.73,-0.23,0.14,2025-02-11 11:07:48
0.76,-0.2,0.13,2025-02-11 11:07:48
0.7,-0.17,0.13,2025-02-11 11:07:48
0.73,-0.15,0.13,2025-02-11 11:07:48
0.82,-0.25,0.12,2025-02-11 11:07:48
0.7,-0.12,0.12,2025-02-11 11:07:48
0.78,-0.12,0.13,2025-02-11 11:07:48
0.84,-0.19,0.13,2025-02-11 11:07:48
0.75,-0.16,0.12,2025-02-11 11:07:48
0.84,-0.2,0.13,2025-02-11 11:07:48
0.84,-0.18,0.13,2025-02-11 11:07:48
0.84,-0.16,0.16,2025-02-11 11:07:48
0.84,-0.15,0.17,2025-02-11 11:07:48
0.87,-0.14,0.17,2025-02-11 11:07:48
0.87,-0.13,0.17,2025-02-11 11:07:48
0.87,-0.1,0.18,2025-02-11 11:07:48
0.9,-0.1,0.2,2025-02-11 11:07:48
0.91,-0.05,0.21,2025-02-11 11:07:48
0.94,-0.04,0.21,2025-02-11 11:07:48
0.98,-0.02,0.21,2025-02-11 11:07:48
1.0,-0.02,0.2,2025-02-11 11:07:48
1.02,-0.02,0.21,2025-02-11 11:07:48
1.02,-0.01,0.22,2025-02-11 11:07:48
1.02,0.02,0.24,2025-02-11 11:07:48
1.01,0.02,0.25,2025-02-11 11:07:48
1.0,0.03,0.26,2025-02-11 11:07:48
0.99,0.04,0.26,2025-02-11 11:07:48
0.99,0.06,0.27,2025-02-11 11:07:48
1.0,0.07,0.27,2025-02-11 11:07:48
1.04,0.07,0.27,2025-02-11 11:07:48
1.08,0.08,0.27,2025-02-11 11:07:48
1.11,0.07,0.27,2025-02-11 11:07:48
1.14,0.08,0.3,2025-02-11 11:07:48
1.16,0.09,0.33,2025-02-11 11:07:48
1.15,0.09,0.36,2025-02-11 11:07:48
1.14,0.08,0.38,2025-02-11 11:07:48
1.12,0.07,0.38,2025-02-11 11:07:48
1.11,0.05,0.38,2025-02-11 11:07:48
1.09,0.03,0.38,2025-02-11 11:07:48
1.07,0.02,0.39,2025-02-11 11:07:48
1.05,0.01,0.4,2025-02-11 11:07:48
1.04,0.01,0.4,2025-02-11 11:07:48
1.02,0.01,0.41,2025-02-11 11:07:48
1.01,-0.04,0.4,2025-02-11 11:07:48
0.92,0.07,0.42,2025-02-11 11:07:48
1.02,-0.01,0.41,2025-02-11 11:07:48
1.05,-0.09,0.39,2025-02-11 11:07:48
0.97,0.01,0.37,2025-02-11 11:07:48
1.07,-0.05,0.35,2025-02-11 11:07:48
1.05,-0.09,0.33,2025-02-11 11:07:48
0.99,0.04,0.31,2025-02-11 11:07:48
1.03,-0.13,0.31,2025-02-11 11:07:48
1.07,-0.07,0.3,2025-02-11 11:07:48
1.01,-0.09,0.29,2025-02-11 11:07:48
1.02,-0.07,0.29,2025-02-11 11:07:48
1.01,-0.13,0.29,2025-02-11 11:07:48
0.95,-0.15,0.3,2025-02-11 11:07:48
0.96,-0.16,0.32,2025-02-11 11:07:48
0.94,-0.16,0.34,2025-02-11 11:07:48
0.9,-0.13,0.35,2025-02-11 11:07:48
0.89,-0.16,0.35,2025-02-11 11:07:48
0.83,-0.18,0.33,2025-02-11 11:07:48
0.79,-0.18,0.31,2025-02-11 11:07:48
0.75,-0.18,0.29,2025-02-11 11:07:48
0.72,-0.16,0.28,2025-02-11 11:07:48
0.71,-0.13,0.28,2025-02-11 11:07:48
0.7,-0.11,0.29,2025-02-11 11:07:49
0.69,-0.11,0.29,2025-02-11 11:07:49
0.67,-0.11,0.29,2025-02-11 11:07:49
0.67,-0.1,0.27,2025-02-11 11:07:49
0.64,-0.09,0.24,2025-02-11 11:07:49
0.68,-0.07,0.3,2025-02-11 11:07:49
0.69,-0.09,0.3,2025-02-11 11:07:49
0.69,-0.1,0.31,2025-02-11 11:07:49
0.69,-0.12,0.31,2025-02-11 11:07:49
0.69,-0.12,0.33,2025-02-11 11:07:49
0.69,-0.12,0.35,2025-02-11 11:07:49
0.7,-0.11,0.38,2025-02-11 11:07:49
0.69,-0.1,0.41,2025-02-11 11:07:49
0.7,-0.1,0.42,2025-02-11 11:07:49
0.72,-0.08,0.42,2025-02-11 11:07:49
0.75,-0.05,0.42,2025-02-11 11:07:49
0.83,-0.03,0.43,2025-02-11 11:07:49
0.87,-0.03,0.44,2025-02-11 11:07:49
0.92,-0.0,0.46,2025-02-11 11:07:49
0.98,0.01,0.49,2025-02-11 11:07:49
1.01,0.01,0.52,2025-02-11 11:07:49
1.05,0.02,0.54,2025-02-11 11:07:49
1.07,0.02,0.56,2025-02-11 11:07:49
1.09,0.0,0.56,2025-02-11 11:07:49
1.1,-0.01,0.54,2025-02-11 11:07:49
1.11,-0.02,0.52,2025-02-11 11:07:49
1.12,-0.03,0.5,2025-02-11 11:07:49
1.12,-0.03,0.47,2025-02-11 11:07:49
1.14,-0.02,0.44,2025-02-11 11:07:49
1.17,-0.01,0.43,2025-02-11 11:07:49
1.29,-0.02,0.51,2025-02-11 11:07:49
1.32,-0.04,0.55,2025-02-11 11:07:49
1.34,-0.06,0.59,2025-02-11 11:07:49
1.33,-0.1,0.6,2025-02-11 11:07:49
1.31,-0.14,0.6,2025-02-11 11:07:49
1.26,-0.16,0.58,2025-02-11 11:07:49
1.19,-0.18,0.55,2025-02-11 11:07:49
1.11,-0.18,0.51,2025-02-11 11:07:49
1.05,-0.16,0.45,2025-02-11 11:07:49
1.01,-0.14,0.39,2025-02-11 11:07:49
1.0,-0.11,0.33,2025-02-11 11:07:49
1.0,-0.08,0.28,2025-02-11 11:07:49
1.02,-0.06,0.23,2025-02-11 11:07:49
1.06,-0.05,0.21,2025-02-11 11:07:49
1.08,-0.04,0.21,2025-02-11 11:07:49
1.1,-0.05,0.21,2025-02-11 11:07:49
1.12,-0.05,0.22,2025-02-11 11:07:49
1.12,-0.07,0.24,2025-02-11 11:07:49
1.12,-0.1,0.25,2025-02-11 11:07:49
1.1,-0.13,0.26,2025-02-11 11:07:49
1.08,-0.15,0.27,2025-02-11 11:07:49
1.05,-0.18,0.28,2025-02-11 11:07:49
1.01,-0.19,0.28,2025-02-11 11:07:49
0.97,-0.2,0.27,2025-02-11 11:07:49
0.92,-0.2,0.26,2025-02-11 11:07:49
0.88,-0.2,0.24,2025-02-11 11:07:49
0.81,-0.19,0.2,2025-02-11 11:07:49
0.72,-0.09,0.2,2025-02-11 11:07:49
0.9,-0.23,0.17,2025-02-11 11:07:49
0.66,-0.3,0.15,2025-02-11 11:07:49
0.77,-0.19,0.19,2025-02-11 11:07:49
0.83,-0.32,0.21,2025-02-11 11:07:49
0.64,-0.22,0.19,2025-02-11 11:07:49
0.82,-0.21,0.2,2025-02-11 11:07:49
0.78,-0.16,0.2,2025-02-11 11:07:49
0.74,-0.16,0.18,2025-02-11 11:07:49
0.82,-0.13,0.18,2025-02-11 11:07:49
0.74,-0.1,0.17,2025-02-11 11:07:49
0.72,-0.11,0.16,2025-02-11 11:07:49
0.74,-0.02,0.17,2025-02-11 11:07:49
0.72,-0.04,0.17,2025-02-11 11:07:49
0.72,-0.02,0.17,2025-02-11 11:07:49
0.76,-0.07,0.18,2025-02-11 11:07:49
0.75,-0.09,0.18,2025-02-11 11:07:49
0.76,-0.1,0.19,2025-02-11 11:07:49
0.78,-0.1,0.21,2025-02-11 11:07:49
0.77,-0.05,0.23,2025-02-11 11:07:49
0.78,-0.06,0.24,2025-02-11 11:07:49
0.78,-0.03,0.26,2025-02-11 11:07:49
0.77,-0.02,0.27,2025-02-11 11:07:49
0.78,0.01,0.28,2025-02-11 11:07:49
0.8,0.01,0.28,2025-02-11 11:07:49
0.81,0.02,0.28,2025-02-11 11:07:49
0.85,0.02,0.28,2025-02-11 11:07:49
0.88,0.0,0.28,2025-02-11 11:07:49
0.91,0.03,0.28,2025-02-11 11:07:49
0.93,0.03,0.28,2025-02-11 11:07:49
0.94,0.06,0.29,2025-02-11 11:07:49
0.93,0.06,0.3,2025-02-11 11:07:49
0.98,0.09,0.31,2025-02-11 11:07:49
0.99,0.09,0.31,2025-02-11 11:07:49
0.98,0.12,0.33,2025-02-11 11:07:49
0.99,0.16,0.34,2025-02-11 11:07:49
0.99,0.16,0.36,2025-02-11 11:07:49
1.01,0.18,0.37,2025-02-11 11:07:49
1.04,0.18,0.38,2025-02-11 11:07:49
1.08,0.18,0.39,2025-02-11 11:07:49
1.13,0.17,0.4,2025-02-11 11:07:49
1.19,0.15,0.4,2025-02-11 11:07:49
1.24,0.13,0.41,2025-02-11 11:07:49
1.28,0.1,0.43,2025-02-11 11:07:49
1.31,0.07,0.46,2025-02-11 11:07:49
1.3,0.03,0.5,2025-02-11 11:07:49
1.28,-0.0,0.54,2025-02-11 11:07:49
1.23,-0.04,0.56,2025-02-11 11:07:49
1.18,-0.08,0.57,2025-02-11 11:07:49
1.12,-0.09,0.57,2025-02-11 11:07:49
1.07,-0.09,0.55,2025-02-11 11:07:49
1.05,-0.12,0.51,2025-02-11 11:07:49
0.97,-0.1,0.49,2025-02-11 11:07:50
1.04,-0.1,0.47,2025-02-11 11:07:50
1.02,-0.14,0.45,2025-02-11 11:07:50
0.99,-0.1,0.46,2025-02-11 11:07:50
1.03,-0.11,0.46,2025-02-11 11:07:50
1.01,-0.13,0.43,2025-02-11 11:07:50
1.0,-0.1,0.41,2025-02-11 11:07:50
1.05,-0.08,0.38,2025-02-11 11:07:50
1.06,-0.09,0.35,2025-02-11 11:07:50
1.03,-0.08,0.32,2025-02-11 11:07:50
1.05,-0.09,0.31,2025-02-11 11:07:50
1.01,-0.09,0.3,2025-02-11 11:07:50
0.97,-0.09,0.3,2025-02-11 11:07:50
0.95,-0.1,0.29,2025-02-11 11:07:50
0.88,-0.1,0.28,2025-02-11 11:07:50
0.84,-0.11,0.27,2025-02-11 11:07:50
0.8,-0.11,0.26,2025-02-11 11:07:50
0.75,-0.13,0.25,2025-02-11 11:07:50
0.72,-0.14,0.25,2025-02-11 11:07:50
0.69,-0.15,0.26,2025-02-11 11:07:50
0.67,-0.16,0.27,2025-02-11 11:07:50
0.65,-0.17,0.27,2025-02-11 11:07:50
0.64,-0.16,0.26,2025-02-11 11:07:50
0.62,-0.16,0.25,2025-02-11 11:07:50
0.62,-0.15,0.25,2025-02-11 11:07:50
0.61,-0.15,0.25,2025-02-11 11:07:50
0.61,-0.16,0.23,2025-02-11 11:07:50
0.62,-0.16,0.23,2025-02-11 11:07:50
0.62,-0.16,0.23,2025-02-11 11:07:50
0.63,-0.15,0.23,2025-02-11 11:07:50
0.63,-0.14,0.24,2025-02-11 11:07:50
0.63,-0.13,0.26,2025-02-11 11:07:50
0.64,-0.13,0.27,2025-02-11 11:07:50
0.65,-0.14,0.28,2025-02-11 11:07:50
0.64,-0.07,0.28,2025-02-11 11:07:50
0.68,-0.08,0.29,2025-02-11 11:07:50
0.64,-0.07,0.29,2025-02-11 11:07:50
0.68,-0.04,0.3,2025-02-11 11:07:50
0.68,-0.09,0.32,2025-02-11 11:07:50
0.67,-0.03,0.33,2025-02-11 11:07:50
0.7,-0.02,0.36,2025-02-11 11:07:50
0.73,-0.03,0.38,2025-02-11 11:07:50
0.87,0.02,0.44,2025-02-11 11:07:50
0.96,0.03,0.46,2025-02-11 11:07:50
1.01,0.02,0.48,2025-02-11 11:07:50
1.03,0.04,0.49,2025-02-11 11:07:50
1.07,0.02,0.5,2025-02-11 11:07:50
1.11,-0.01,0.5,2025-02-11 11:07:50
1.11,-0.01,0.48,2025-02-11 11:07:50
1.13,-0.02,0.47,2025-02-11 11:07:50
