X (g),Y (g),Z (g),Timestamp
0.71,-0.15,0.56,2025-02-11 11:14:48
0.71,-0.14,0.55,2025-02-11 11:14:49
0.76,-0.17,0.56,2025-02-11 11:14:49
0.69,-0.18,0.56,2025-02-11 11:14:49
0.71,-0.21,0.56,2025-02-11 11:14:49
0.73,-0.19,0.56,2025-02-11 11:14:49
0.73,-0.18,0.6,2025-02-11 11:14:49
0.75,-0.21,0.62,2025-02-11 11:14:49
0.77,-0.21,0.62,2025-02-11 11:14:49
0.76,-0.17,0.61,2025-02-11 11:14:49
0.77,-0.23,0.62,2025-02-11 11:14:49
0.79,-0.29,0.61,2025-02-11 11:14:49
0.76,-0.26,0.56,2025-02-11 11:14:49
0.76,-0.25,0.56,2025-02-11 11:14:49
0.81,-0.23,0.55,2025-02-11 11:14:49
0.78,-0.2,0.59,2025-02-11 11:14:49
0.75,-0.17,0.62,2025-02-11 11:14:49
0.78,-0.17,0.63,2025-02-11 11:14:49
0.8,-0.2,0.6,2025-02-11 11:14:49
0.78,-0.2,0.58,2025-02-11 11:14:49
0.76,-0.21,0.58,2025-02-11 11:14:49
0.76,-0.22,0.57,2025-02-11 11:14:49
0.78,-0.2,0.58,2025-02-11 11:14:49
0.8,-0.19,0.57,2025-02-11 11:14:49
0.77,-0.21,0.57,2025-02-11 11:14:49
0.74,-0.2,0.59,2025-02-11 11:14:49
0.77,-0.18,0.58,2025-02-11 11:14:49
0.78,-0.15,0.61,2025-02-11 11:14:49
0.7,-0.1,0.6,2025-02-11 11:14:49
0.76,-0.14,0.61,2025-02-11 11:14:49
0.77,-0.17,0.62,2025-02-11 11:14:49
0.78,-0.17,0.63,2025-02-11 11:14:49
0.76,-0.18,0.63,2025-02-11 11:14:49
0.77,-0.17,0.62,2025-02-11 11:14:49
0.73,-0.17,0.62,2025-02-11 11:14:49
0.76,-0.19,0.63,2025-02-11 11:14:49
0.77,-0.24,0.63,2025-02-11 11:14:49
0.74,-0.27,0.62,2025-02-11 11:14:49
0.69,-0.29,0.58,2025-02-11 11:14:49
0.82,-0.37,0.6,2025-02-11 11:14:49
0.94,-0.21,0.6,2025-02-11 11:14:49
0.84,-0.23,0.62,2025-02-11 11:14:49
0.76,-0.25,0.63,2025-02-11 11:14:49
0.53,-0.3,0.61,2025-02-11 11:14:49
0.66,-0.18,0.6,2025-02-11 11:14:49
0.84,-0.17,0.6,2025-02-11 11:14:49
0.76,-0.2,0.58,2025-02-11 11:14:49
0.79,-0.17,0.63,2025-02-11 11:14:49
0.74,-0.14,0.63,2025-02-11 11:14:49
0.73,-0.14,0.6,2025-02-11 11:14:49
0.74,-0.12,0.61,2025-02-11 11:14:49
0.77,-0.16,0.61,2025-02-11 11:14:49
0.77,-0.17,0.61,2025-02-11 11:14:49
0.79,-0.18,0.61,2025-02-11 11:14:49
0.75,-0.2,0.6,2025-02-11 11:14:49
0.74,-0.17,0.59,2025-02-11 11:14:49
0.78,-0.21,0.61,2025-02-11 11:14:49
0.75,-0.19,0.6,2025-02-11 11:14:49
0.71,-0.14,0.62,2025-02-11 11:14:49
0.73,-0.16,0.61,2025-02-11 11:14:49
0.77,-0.17,0.62,2025-02-11 11:14:49
0.77,-0.14,0.6,2025-02-11 11:14:49
0.78,-0.1,0.6,2025-02-11 11:14:49
0.77,-0.08,0.62,2025-02-11 11:14:49
0.78,-0.05,0.64,2025-02-11 11:14:49
0.75,-0.03,0.64,2025-02-11 11:14:49
0.68,0.01,0.63,2025-02-11 11:14:49
0.64,0.0,0.62,2025-02-11 11:14:49
0.72,-0.05,0.65,2025-02-11 11:14:49
0.82,-0.05,0.65,2025-02-11 11:14:49
0.83,0.02,0.65,2025-02-11 11:14:49
0.72,0.09,0.69,2025-02-11 11:14:49
0.67,0.0,0.66,2025-02-11 11:14:49
0.72,-0.11,0.63,2025-02-11 11:14:49
0.66,-0.09,0.64,2025-02-11 11:14:49
0.65,-0.07,0.51,2025-02-11 11:14:49
0.61,-0.05,0.48,2025-02-11 11:14:49
0.64,-0.06,0.48,2025-02-11 11:14:49
0.68,-0.09,0.43,2025-02-11 11:14:49
0.66,-0.1,0.39,2025-02-11 11:14:49
0.66,-0.22,0.45,2025-02-11 11:14:49
0.66,-0.07,0.42,2025-02-11 11:14:49
0.63,-0.07,0.41,2025-02-11 11:14:49
0.69,0.01,0.4,2025-02-11 11:14:49
0.69,0.02,0.39,2025-02-11 11:14:49
0.64,-0.01,0.36,2025-02-11 11:14:49
0.63,0.01,0.3,2025-02-11 11:14:49
0.64,0.01,0.26,2025-02-11 11:14:49
0.63,-0.03,0.23,2025-02-11 11:14:49
0.62,-0.06,0.23,2025-02-11 11:14:49
0.65,-0.05,0.23,2025-02-11 11:14:49
0.68,-0.04,0.26,2025-02-11 11:14:49
0.75,-0.04,0.32,2025-02-11 11:14:50
0.82,-0.06,0.35,2025-02-11 11:14:50
0.86,-0.06,0.4,2025-02-11 11:14:50
0.93,-0.09,0.45,2025-02-11 11:14:50
1.01,-0.11,0.47,2025-02-11 11:14:50
1.07,-0.13,0.47,2025-02-11 11:14:50
1.12,-0.08,0.45,2025-02-11 11:14:50
1.16,-0.05,0.41,2025-02-11 11:14:50
1.17,-0.08,0.36,2025-02-11 11:14:50
1.19,-0.07,0.34,2025-02-11 11:14:50
1.18,-0.13,0.32,2025-02-11 11:14:50
1.1,-0.18,0.36,2025-02-11 11:14:50
1.05,-0.2,0.39,2025-02-11 11:14:50
0.99,-0.2,0.4,2025-02-11 11:14:50
0.93,-0.18,0.35,2025-02-11 11:14:50
0.88,-0.17,0.32,2025-02-11 11:14:50
0.86,-0.15,0.3,2025-02-11 11:14:50
1.08,0.02,0.28,2025-02-11 11:14:50
1.15,0.05,0.3,2025-02-11 11:14:50
1.22,0.08,0.33,2025-02-11 11:14:50
1.28,0.13,0.4,2025-02-11 11:14:50
1.26,0.2,0.35,2025-02-11 11:14:50
1.33,-0.02,0.35,2025-02-11 11:14:50
1.28,0.1,0.44,2025-02-11 11:14:50
1.21,-0.09,0.44,2025-02-11 11:14:50
1.18,0.08,0.52,2025-02-11 11:14:50
1.12,0.2,0.42,2025-02-11 11:14:50
1.12,0.23,0.56,2025-02-11 11:14:50
1.09,-0.08,0.2,2025-02-11 11:14:50
0.99,0.08,0.18,2025-02-11 11:14:50
1.01,0.08,0.18,2025-02-11 11:14:50
1.05,0.0,0.18,2025-02-11 11:14:50
1.02,-0.03,0.2,2025-02-11 11:14:50
1.0,0.01,0.21,2025-02-11 11:14:50
0.96,0.03,0.3,2025-02-11 11:14:50
0.93,0.04,0.3,2025-02-11 11:14:50
0.9,0.04,0.28,2025-02-11 11:14:50
0.9,0.04,0.28,2025-02-11 11:14:50
0.92,0.07,0.31,2025-02-11 11:14:50
0.98,0.08,0.32,2025-02-11 11:14:50
1.02,0.12,0.32,2025-02-11 11:14:50
1.05,0.15,0.31,2025-02-11 11:14:50
1.04,0.16,0.3,2025-02-11 11:14:50
1.05,0.18,0.29,2025-02-11 11:14:50
1.06,0.2,0.29,2025-02-11 11:14:50
1.08,0.22,0.31,2025-02-11 11:14:50
1.05,0.24,0.32,2025-02-11 11:14:50
1.04,0.24,0.33,2025-02-11 11:14:50
1.03,0.25,0.3,2025-02-11 11:14:50
1.04,0.26,0.28,2025-02-11 11:14:50
1.08,0.29,0.26,2025-02-11 11:14:50
1.1,0.28,0.26,2025-02-11 11:14:50
1.12,0.23,0.27,2025-02-11 11:14:50
1.13,0.24,0.26,2025-02-11 11:14:50
1.14,0.22,0.25,2025-02-11 11:14:50
1.14,0.21,0.25,2025-02-11 11:14:50
1.16,0.22,0.25,2025-02-11 11:14:50
1.15,0.19,0.25,2025-02-11 11:14:50
1.15,0.19,0.25,2025-02-11 11:14:50
1.11,0.16,0.22,2025-02-11 11:14:50
1.12,0.19,0.2,2025-02-11 11:14:50
1.15,0.23,0.23,2025-02-11 11:14:50
1.18,0.28,0.25,2025-02-11 11:14:50
1.17,0.28,0.25,2025-02-11 11:14:50
1.14,0.27,0.2,2025-02-11 11:14:50
1.15,0.27,0.18,2025-02-11 11:14:50
1.14,0.27,0.15,2025-02-11 11:14:50
1.14,0.25,0.13,2025-02-11 11:14:50
1.16,0.21,0.15,2025-02-11 11:14:50
1.19,0.22,0.16,2025-02-11 11:14:50
1.23,0.25,0.15,2025-02-11 11:14:50
1.25,0.25,0.17,2025-02-11 11:14:50
1.32,0.29,0.15,2025-02-11 11:14:50
1.12,0.24,0.15,2025-02-11 11:14:50
1.11,0.26,0.15,2025-02-11 11:14:50
1.04,0.35,0.01,2025-02-11 11:14:50
1.07,0.3,0.03,2025-02-11 11:14:50
1.09,0.29,-0.0,2025-02-11 11:14:50
1.1,0.33,-0.02,2025-02-11 11:14:50
1.06,0.31,-0.0,2025-02-11 11:14:50
1.04,0.34,-0.03,2025-02-11 11:14:50
1.05,0.37,-0.02,2025-02-11 11:14:50
1.05,0.37,0.01,2025-02-11 11:14:50
1.06,0.37,0.0,2025-02-11 11:14:50
1.03,0.33,0.01,2025-02-11 11:14:50
1.0,0.3,0.0,2025-02-11 11:14:50
0.99,0.3,-0.0,2025-02-11 11:14:50
0.98,0.26,-0.0,2025-02-11 11:14:50
0.97,0.25,-0.01,2025-02-11 11:14:50
0.95,0.24,-0.01,2025-02-11 11:14:50
0.92,0.22,0.01,2025-02-11 11:14:50
0.9,0.2,0.02,2025-02-11 11:14:50
0.9,0.2,0.03,2025-02-11 11:14:50
0.88,0.19,0.05,2025-02-11 11:14:50
0.84,0.2,0.06,2025-02-11 11:14:50
0.8,0.19,0.05,2025-02-11 11:14:50
0.78,0.18,0.05,2025-02-11 11:14:50
0.76,0.17,0.04,2025-02-11 11:14:50
0.75,0.15,0.07,2025-02-11 11:14:50
0.73,0.14,0.03,2025-02-11 11:14:50
0.71,0.16,0.03,2025-02-11 11:14:50
0.71,0.14,0.03,2025-02-11 11:14:50
0.71,0.16,0.03,2025-02-11 11:14:50
0.7,0.17,0.05,2025-02-11 11:14:50
0.69,0.18,0.06,2025-02-11 11:14:50
0.69,0.19,0.06,2025-02-11 11:14:50
0.7,0.19,0.06,2025-02-11 11:14:51
0.7,0.18,0.05,2025-02-11 11:14:51
0.71,0.2,0.04,2025-02-11 11:14:51
0.75,0.22,0.04,2025-02-11 11:14:51
0.76,0.25,0.04,2025-02-11 11:14:51
0.77,0.27,0.05,2025-02-11 11:14:51
0.79,0.29,0.06,2025-02-11 11:14:51
0.8,0.29,0.07,2025-02-11 11:14:51
0.81,0.33,0.05,2025-02-11 11:14:51
0.82,0.33,0.1,2025-02-11 11:14:51
0.86,0.35,0.09,2025-02-11 11:14:51
0.93,0.39,0.06,2025-02-11 11:14:51
0.94,0.38,0.06,2025-02-11 11:14:51
0.97,0.4,0.07,2025-02-11 11:14:51
1.0,0.42,0.04,2025-02-11 11:14:51
1.01,0.41,0.04,2025-02-11 11:14:51
1.03,0.45,0.06,2025-02-11 11:14:51
1.05,0.48,0.08,2025-02-11 11:14:51
1.02,0.47,0.1,2025-02-11 11:14:51
1.05,0.49,0.1,2025-02-11 11:14:51
1.07,0.48,0.08,2025-02-11 11:14:51
1.12,0.47,0.05,2025-02-11 11:14:51
1.08,0.44,0.04,2025-02-11 11:14:51
1.03,0.42,0.03,2025-02-11 11:14:51
1.05,0.42,0.03,2025-02-11 11:14:51
1.08,0.45,0.05,2025-02-11 11:14:51
1.11,0.44,0.09,2025-02-11 11:14:51
1.11,0.46,0.13,2025-02-11 11:14:51
1.12,0.46,0.15,2025-02-11 11:14:51
1.11,0.42,0.17,2025-02-11 11:14:51
1.07,0.39,0.16,2025-02-11 11:14:51
1.03,0.37,0.16,2025-02-11 11:14:51
1.01,0.4,0.17,2025-02-11 11:14:51
1.02,0.38,0.17,2025-02-11 11:14:51
1.01,0.41,0.2,2025-02-11 11:14:51
1.03,0.42,0.2,2025-02-11 11:14:51
1.01,0.41,0.18,2025-02-11 11:14:51
0.97,0.42,0.15,2025-02-11 11:14:51
0.96,0.38,0.12,2025-02-11 11:14:51
0.94,0.39,0.09,2025-02-11 11:14:51
0.96,0.36,0.06,2025-02-11 11:14:51
0.92,0.34,0.04,2025-02-11 11:14:51
0.94,0.32,0.01,2025-02-11 11:14:51
0.94,0.27,0.03,2025-02-11 11:14:51
0.96,0.23,0.08,2025-02-11 11:14:51
0.95,0.23,0.13,2025-02-11 11:14:51
0.91,0.26,0.12,2025-02-11 11:14:51
0.9,0.22,0.18,2025-02-11 11:14:51
0.9,0.17,0.24,2025-02-11 11:14:51
0.85,0.22,0.29,2025-02-11 11:14:51
0.87,0.17,0.28,2025-02-11 11:14:51
0.85,0.17,0.4,2025-02-11 11:14:51
0.78,0.03,0.28,2025-02-11 11:14:51
0.77,0.05,0.26,2025-02-11 11:14:51
0.73,0.11,0.29,2025-02-11 11:14:51
0.68,-0.02,0.22,2025-02-11 11:14:51
0.66,0.06,0.27,2025-02-11 11:14:51
0.72,0.07,0.26,2025-02-11 11:14:51
0.67,0.04,0.26,2025-02-11 11:14:51
0.64,0.06,0.25,2025-02-11 11:14:51
0.64,0.13,0.27,2025-02-11 11:14:51
0.66,0.12,0.23,2025-02-11 11:14:51
0.74,0.14,0.23,2025-02-11 11:14:51
0.78,0.16,0.22,2025-02-11 11:14:51
0.82,0.16,0.21,2025-02-11 11:14:51
0.88,0.18,0.21,2025-02-11 11:14:51
0.9,0.2,0.22,2025-02-11 11:14:51
0.91,0.21,0.26,2025-02-11 11:14:51
0.92,0.27,0.26,2025-02-11 11:14:51
0.91,0.25,0.31,2025-02-11 11:14:51
0.93,0.29,0.27,2025-02-11 11:14:51
0.95,0.29,0.28,2025-02-11 11:14:51
1.0,0.3,0.25,2025-02-11 11:14:51
1.03,0.32,0.25,2025-02-11 11:14:51
1.03,0.32,0.24,2025-02-11 11:14:51
1.05,0.33,0.24,2025-02-11 11:14:51
1.08,0.35,0.25,2025-02-11 11:14:51
1.12,0.37,0.25,2025-02-11 11:14:51
1.16,0.39,0.28,2025-02-11 11:14:51
1.16,0.38,0.27,2025-02-11 11:14:51
1.13,0.38,0.28,2025-02-11 11:14:51
1.13,0.4,0.22,2025-02-11 11:14:51
1.16,0.4,0.21,2025-02-11 11:14:51
1.19,0.42,0.17,2025-02-11 11:14:51
1.23,0.43,0.16,2025-02-11 11:14:51
1.25,0.44,0.16,2025-02-11 11:14:51
1.27,0.46,0.16,2025-02-11 11:14:51
1.26,0.47,0.16,2025-02-11 11:14:51
1.25,0.49,0.15,2025-02-11 11:14:51
1.31,0.47,0.15,2025-02-11 11:14:51
1.29,0.52,0.18,2025-02-11 11:14:51
1.27,0.47,0.22,2025-02-11 11:14:51
1.23,0.5,0.21,2025-02-11 11:14:51
1.24,0.44,0.21,2025-02-11 11:14:51
1.19,0.4,0.17,2025-02-11 11:14:51
1.16,0.39,0.14,2025-02-11 11:14:51
1.14,0.37,0.09,2025-02-11 11:14:51
1.11,0.39,0.09,2025-02-11 11:14:51
1.12,0.37,0.06,2025-02-11 11:14:51
1.15,0.39,0.05,2025-02-11 11:14:51
1.17,0.41,0.03,2025-02-11 11:14:51
1.16,0.42,-0.02,2025-02-11 11:14:51
1.21,0.37,0.03,2025-02-11 11:14:51
1.22,0.41,-0.01,2025-02-11 11:14:51
1.21,0.45,0.02,2025-02-11 11:14:51
1.2,0.37,0.01,2025-02-11 11:14:51
1.21,0.36,-0.06,2025-02-11 11:14:51
1.16,0.36,0.02,2025-02-11 11:14:51
1.08,0.36,0.03,2025-02-11 11:14:51
1.04,0.34,0.07,2025-02-11 11:14:52
1.0,0.3,0.07,2025-02-11 11:14:52
0.94,0.31,0.1,2025-02-11 11:14:52
0.83,0.29,0.12,2025-02-11 11:14:52
0.82,0.22,0.07,2025-02-11 11:14:52
0.74,0.22,0.07,2025-02-11 11:14:52
0.79,0.19,0.06,2025-02-11 11:14:52
0.77,0.17,0.03,2025-02-11 11:14:52
0.76,0.16,0.05,2025-02-11 11:14:52
0.76,0.16,0.04,2025-02-11 11:14:52
0.75,0.15,0.05,2025-02-11 11:14:52
0.74,0.16,0.08,2025-02-11 11:14:52
0.73,0.19,0.1,2025-02-11 11:14:52
0.71,0.21,0.11,2025-02-11 11:14:52
0.7,0.2,0.1,2025-02-11 11:14:52
0.69,0.19,0.08,2025-02-11 11:14:52
0.68,0.19,0.07,2025-02-11 11:14:52
0.68,0.19,0.05,2025-02-11 11:14:52
0.69,0.19,0.04,2025-02-11 11:14:52
0.67,0.19,0.03,2025-02-11 11:14:52
0.72,0.21,0.03,2025-02-11 11:14:52
0.74,0.23,0.04,2025-02-11 11:14:52
0.72,0.24,0.07,2025-02-11 11:14:52
0.74,0.29,0.11,2025-02-11 11:14:52
0.78,0.31,0.12,2025-02-11 11:14:52
0.77,0.32,0.11,2025-02-11 11:14:52
0.8,0.35,0.12,2025-02-11 11:14:52
0.74,0.3,0.09,2025-02-11 11:14:52
0.8,0.33,0.08,2025-02-11 11:14:52
0.83,0.35,0.06,2025-02-11 11:14:52
0.88,0.38,0.05,2025-02-11 11:14:52
0.91,0.38,0.04,2025-02-11 11:14:52
0.92,0.38,0.04,2025-02-11 11:14:52
0.93,0.4,0.05,2025-02-11 11:14:52
0.94,0.42,0.06,2025-02-11 11:14:52
0.95,0.46,0.08,2025-02-11 11:14:52
0.95,0.47,0.09,2025-02-11 11:14:52
0.97,0.48,0.1,2025-02-11 11:14:52
1.0,0.48,0.1,2025-02-11 11:14:52
1.02,0.48,0.09,2025-02-11 11:14:52
1.07,0.49,0.08,2025-02-11 11:14:52
1.03,0.44,0.08,2025-02-11 11:14:52
1.0,0.43,0.08,2025-02-11 11:14:52
1.03,0.43,0.07,2025-02-11 11:14:52
1.01,0.46,0.1,2025-02-11 11:14:52
1.01,0.49,0.11,2025-02-11 11:14:52
1.09,0.53,0.12,2025-02-11 11:14:52
1.09,0.53,0.12,2025-02-11 11:14:52
1.09,0.53,0.12,2025-02-11 11:14:52
1.1,0.5,0.11,2025-02-11 11:14:52
1.05,0.47,0.13,2025-02-11 11:14:52
1.05,0.43,0.14,2025-02-11 11:14:52
1.0,0.46,0.18,2025-02-11 11:14:52
1.0,0.46,0.22,2025-02-11 11:14:52
1.01,0.5,0.24,2025-02-11 11:14:52
1.01,0.52,0.21,2025-02-11 11:14:52
1.02,0.51,0.15,2025-02-11 11:14:52
1.03,0.46,0.06,2025-02-11 11:14:52
1.0,0.44,-0.02,2025-02-11 11:14:52
1.0,0.42,-0.04,2025-02-11 11:14:52
0.97,0.41,-0.03,2025-02-11 11:14:52
0.94,0.4,0.0,2025-02-11 11:14:52
0.94,0.42,0.08,2025-02-11 11:14:52
0.93,0.42,0.13,2025-02-11 11:14:52
0.92,0.42,0.16,2025-02-11 11:14:52
0.89,0.4,0.16,2025-02-11 11:14:52
0.88,0.34,0.18,2025-02-11 11:14:52
0.86,0.32,0.16,2025-02-11 11:14:52
0.84,0.31,0.17,2025-02-11 11:14:52
0.82,0.28,0.18,2025-02-11 11:14:52
0.78,0.3,0.18,2025-02-11 11:14:52
0.79,0.25,0.21,2025-02-11 11:14:52
0.81,0.26,0.28,2025-02-11 11:14:52
0.77,0.23,0.29,2025-02-11 11:14:52
0.73,0.21,0.24,2025-02-11 11:14:52
0.8,0.2,0.26,2025-02-11 11:14:52
0.77,0.19,0.27,2025-02-11 11:14:52
0.69,0.14,0.19,2025-02-11 11:14:52
0.7,0.11,0.21,2025-02-11 11:14:52
0.68,0.14,0.22,2025-02-11 11:14:52
0.68,0.13,0.24,2025-02-11 11:14:52
0.71,0.11,0.27,2025-02-11 11:14:52
0.7,0.1,0.26,2025-02-11 11:14:52
0.72,0.12,0.26,2025-02-11 11:14:52
0.72,0.13,0.26,2025-02-11 11:14:52
0.75,0.13,0.24,2025-02-11 11:14:52
0.79,0.16,0.24,2025-02-11 11:14:52
0.82,0.19,0.27,2025-02-11 11:14:52
0.86,0.21,0.27,2025-02-11 11:14:52
0.91,0.24,0.28,2025-02-11 11:14:52
0.94,0.24,0.27,2025-02-11 11:14:52
0.95,0.26,0.27,2025-02-11 11:14:52
0.95,0.25,0.33,2025-02-11 11:14:52
0.93,0.24,0.24,2025-02-11 11:14:52
1.03,0.24,0.27,2025-02-11 11:14:52
1.02,0.23,0.27,2025-02-11 11:14:52
1.0,0.25,0.25,2025-02-11 11:14:52
1.03,0.23,0.27,2025-02-11 11:14:52
1.01,0.33,0.25,2025-02-11 11:14:52
1.08,0.33,0.34,2025-02-11 11:14:52
1.12,0.37,0.29,2025-02-11 11:14:52
1.15,0.41,0.28,2025-02-11 11:14:52
1.13,0.39,0.24,2025-02-11 11:14:52
1.12,0.39,0.22,2025-02-11 11:14:52
1.15,0.44,0.15,2025-02-11 11:14:52
1.17,0.44,0.14,2025-02-11 11:14:52
1.21,0.38,0.12,2025-02-11 11:14:52
1.21,0.43,0.12,2025-02-11 11:14:52
1.28,0.46,0.12,2025-02-11 11:14:52
1.27,0.46,0.14,2025-02-11 11:14:52
1.25,0.47,0.17,2025-02-11 11:14:52
1.25,0.5,0.22,2025-02-11 11:14:52
1.24,0.52,0.26,2025-02-11 11:14:53
1.23,0.54,0.22,2025-02-11 11:14:53
1.37,0.52,0.23,2025-02-11 11:14:53
1.35,0.55,0.22,2025-02-11 11:14:53
1.32,0.48,0.19,2025-02-11 11:14:53
1.28,0.42,0.18,2025-02-11 11:14:53
1.19,0.4,0.15,2025-02-11 11:14:53
1.11,0.42,0.16,2025-02-11 11:14:53
1.09,0.36,0.11,2025-02-11 11:14:53
1.08,0.35,0.12,2025-02-11 11:14:53
1.07,0.3,0.05,2025-02-11 11:14:53
1.03,0.31,0.05,2025-02-11 11:14:53
1.03,0.33,0.06,2025-02-11 11:14:53
1.03,0.37,0.07,2025-02-11 11:14:53
1.01,0.41,0.04,2025-02-11 11:14:53
0.99,0.39,0.04,2025-02-11 11:14:53
1.01,0.4,0.04,2025-02-11 11:14:53
0.99,0.42,0.05,2025-02-11 11:14:53
0.97,0.38,0.01,2025-02-11 11:14:53
0.94,0.42,-0.01,2025-02-11 11:14:53
0.96,0.42,-0.03,2025-02-11 11:14:53
0.91,0.35,-0.03,2025-02-11 11:14:53
0.88,0.34,-0.01,2025-02-11 11:14:53
0.88,0.28,0.01,2025-02-11 11:14:53
0.83,0.28,0.03,2025-02-11 11:14:53
0.82,0.26,0.03,2025-02-11 11:14:53
0.8,0.26,0.04,2025-02-11 11:14:53
0.78,0.27,0.02,2025-02-11 11:14:53
0.8,0.25,0.02,2025-02-11 11:14:53
0.79,0.24,0.01,2025-02-11 11:14:53
0.76,0.17,0.02,2025-02-11 11:14:53
0.75,0.2,0.02,2025-02-11 11:14:53
0.74,0.2,0.02,2025-02-11 11:14:53
0.74,0.19,0.05,2025-02-11 11:14:53
0.72,0.21,0.06,2025-02-11 11:14:53
0.72,0.22,0.07,2025-02-11 11:14:53
0.73,0.22,0.06,2025-02-11 11:14:53
0.73,0.22,0.05,2025-02-11 11:14:53
0.73,0.22,0.04,2025-02-11 11:14:53
0.7,0.26,0.01,2025-02-11 11:14:53
0.72,0.19,0.01,2025-02-11 11:14:53
0.71,0.21,0.02,2025-02-11 11:14:53
0.72,0.22,0.01,2025-02-11 11:14:53
0.69,0.23,0.03,2025-02-11 11:14:53
0.72,0.24,0.03,2025-02-11 11:14:53
0.75,0.22,0.03,2025-02-11 11:14:53
0.77,0.24,0.03,2025-02-11 11:14:53
0.76,0.28,0.04,2025-02-11 11:14:53
0.77,0.28,0.06,2025-02-11 11:14:53
0.8,0.32,0.05,2025-02-11 11:14:53
0.82,0.31,0.05,2025-02-11 11:14:53
0.86,0.34,0.05,2025-02-11 11:14:53
0.94,0.41,0.04,2025-02-11 11:14:53
0.93,0.37,0.05,2025-02-11 11:14:53
0.97,0.41,0.06,2025-02-11 11:14:53
0.99,0.45,0.06,2025-02-11 11:14:53
1.03,0.44,0.05,2025-02-11 11:14:53
1.02,0.47,0.06,2025-02-11 11:14:53
1.0,0.5,0.08,2025-02-11 11:14:53
1.0,0.51,0.1,2025-02-11 11:14:53
0.98,0.49,0.09,2025-02-11 11:14:53
1.01,0.47,0.06,2025-02-11 11:14:53
1.07,0.47,0.05,2025-02-11 11:14:53
1.05,0.48,0.05,2025-02-11 11:14:53
1.06,0.5,0.05,2025-02-11 11:14:53
1.05,0.51,0.06,2025-02-11 11:14:53
1.05,0.54,0.06,2025-02-11 11:14:53
1.0,0.51,0.08,2025-02-11 11:14:53
1.03,0.52,0.1,2025-02-11 11:14:53
1.06,0.52,0.11,2025-02-11 11:14:53
1.07,0.51,0.12,2025-02-11 11:14:53
1.07,0.52,0.13,2025-02-11 11:14:53
1.05,0.52,0.12,2025-02-11 11:14:53
1.02,0.5,0.13,2025-02-11 11:14:53
0.98,0.45,0.14,2025-02-11 11:14:53
0.96,0.42,0.15,2025-02-11 11:14:53
0.92,0.4,0.14,2025-02-11 11:14:53
0.9,0.38,0.15,2025-02-11 11:14:53
0.89,0.37,0.14,2025-02-11 11:14:53
0.88,0.38,0.15,2025-02-11 11:14:53
0.9,0.41,0.16,2025-02-11 11:14:53
0.91,0.44,0.17,2025-02-11 11:14:53
0.92,0.47,0.16,2025-02-11 11:14:53
0.93,0.45,0.11,2025-02-11 11:14:53
0.89,0.49,0.12,2025-02-11 11:14:53
0.92,0.43,0.09,2025-02-11 11:14:53
0.95,0.42,0.09,2025-02-11 11:14:53
0.96,0.4,0.1,2025-02-11 11:14:53
0.96,0.4,0.12,2025-02-11 11:14:53
0.95,0.38,0.15,2025-02-11 11:14:53
0.95,0.37,0.17,2025-02-11 11:14:53
0.93,0.35,0.19,2025-02-11 11:14:53
0.92,0.33,0.25,2025-02-11 11:14:53
0.84,0.35,0.19,2025-02-11 11:14:53
